"cd_conta","ds_conta","str_tabela","nchar"
"1","Ativo Total","tbl_bp_ativo",1
"1.01","Ativo Circulante","tbl_bp_ativo",4
"1.01.01","Caixa e Equivalentes de Caixa","tbl_bp_ativo",7
"1.01.01.01","Caixa e Bancos","tbl_bp_ativo",10
"1.01.01.02","Aplicações Financeiras","tbl_bp_ativo",10
"1.01.01.03","Aplicações Financeiras","tbl_bp_ativo",10
"1.01.01.04","CDB","tbl_bp_ativo",10
"1.01.01.05","Outras Aplicações em Renda FIxa","tbl_bp_ativo",10
"1.01.02","Aplicações Financeiras","tbl_bp_ativo",7
"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo","tbl_bp_ativo",10
"1.01.02.01.01","Títulos para Negociação","tbl_bp_ativo",13
"1.01.02.01.02","Títulos Disponíveis para Venda","tbl_bp_ativo",13
"1.01.02.01.03","Títulos e Valores Mobiliários","tbl_bp_ativo",13
"1.01.02.01.04","Instrumentos Financeiros Derivativos","tbl_bp_ativo",13
"1.01.02.01.05","Operações de créditos e adiantamento a instituições financeiras","tbl_bp_ativo",13
"1.01.02.01.06","Operações de Swap","tbl_bp_ativo",13
"1.01.02.01.07","Ativos Tributados Diferidos","tbl_bp_ativo",13
"1.01.02.02","Aplicações Financeiras Avaliadas ao Custo Amortizado","tbl_bp_ativo",10
"1.01.02.02.01","Títulos Mantidos até o Vencimento","tbl_bp_ativo",13
"1.01.02.02.20","Instrumentos Financeiros Derivativos","tbl_bp_ativo",13
"1.01.02.03","Aplicações Financeiras Avaliadas ao Custo Amortizado","tbl_bp_ativo",10
"1.01.02.03.01","Títulos Mantidos até o Vencimento","tbl_bp_ativo",13
"1.01.02.03.02","Depósitos Retidos","tbl_bp_ativo",13
"1.01.03","Contas a Receber","tbl_bp_ativo",7
"1.01.03.01","Clientes","tbl_bp_ativo",10
"1.01.03.01.01","Clientes","tbl_bp_ativo",13
"1.01.03.01.02","Clientes por Prestação de Serviços","tbl_bp_ativo",13
"1.01.03.01.03","Provisão p/ Perdas c/ Clientes","tbl_bp_ativo",13
"1.01.03.01.04","Recebíveis de prestação de serviços","tbl_bp_ativo",13
"1.01.03.01.05","Operadoras de Planos de Assitência à Saúde","tbl_bp_ativo",13
"1.01.03.01.06","Créditos das Operações com Previdência Complementar","tbl_bp_ativo",13
"1.01.03.01.07","Ativos de Resseguros - Provisões Técnicas","tbl_bp_ativo",13
"1.01.03.01.08","(-) Provisão p/ Crédito de Liquidação Duvidosa","tbl_bp_ativo",13
"1.01.03.01.08","(-) Provisão p/Crédito de Liquidação Duvidosa","tbl_bp_ativo",13
"1.01.03.01.09","(-) Provisão p/Crédito de Liquidação Duvidosa","tbl_bp_ativo",13
"1.01.03.02","Outras Contas a Receber","tbl_bp_ativo",10
"1.01.03.02.01","Adiantamentos a Fornecedores","tbl_bp_ativo",13
"1.01.03.02.02","Demais contas a receber","tbl_bp_ativo",13
"1.01.03.02.03","Outros Valores a Receber","tbl_bp_ativo",13
"1.01.03.02.04","Outras Contas a Receber","tbl_bp_ativo",13
"1.01.03.02.05","Juros pagos antecipadamente - securitização no exterior","tbl_bp_ativo",13
"1.01.03.02.06","Despesas Pagas Antecipadamente","tbl_bp_ativo",13
"1.01.03.02.07","Dividendos","tbl_bp_ativo",13
"1.01.03.02.08","Outros","tbl_bp_ativo",13
"1.01.03.02.08","Recuperação de custo de energia e encargos","tbl_bp_ativo",13
"1.01.03.02.09","Outros créditos a receber","tbl_bp_ativo",13
"1.01.03.02.10","Créditos com Operações Financeiras","tbl_bp_ativo",13
"1.01.03.02.11","Ativos contratuais","tbl_bp_ativo",13
"1.01.03.02.15","Alienação de Investimentos","tbl_bp_ativo",13
"1.01.03.02.16","Alienação de Estoque","tbl_bp_ativo",13
"1.01.03.02.20","Outras Contas a Receber","tbl_bp_ativo",13
"1.01.03.03","Capitalização","tbl_bp_ativo",10
"1.01.03.04","Outras Operações","tbl_bp_ativo",10
"1.01.04","Estoques","tbl_bp_ativo",7
"1.01.04.01","Estoques","tbl_bp_ativo",10
"1.01.04.02","Produtos em Elaboração","tbl_bp_ativo",10
"1.01.04.03","Estoques de Terrenos","tbl_bp_ativo",10
"1.01.04.04","Materiais Consumo Produção","tbl_bp_ativo",10
"1.01.04.05","Consignação","tbl_bp_ativo",10
"1.01.04.06","Revenda","tbl_bp_ativo",10
"1.01.04.07","Outros Estoques","tbl_bp_ativo",10
"1.01.04.08","Impairment de Produtos Acabados","tbl_bp_ativo",10
"1.01.04.09","Adiantamentos a Fornecedores","tbl_bp_ativo",10
"1.01.05","Ativos Biológicos","tbl_bp_ativo",7
"1.01.05.01","Ativo Biológico Cana de Açucar","tbl_bp_ativo",10
"1.01.05.01","Ativo imobilizado disponibilizado para venda","tbl_bp_ativo",10
"1.01.06","Tributos a Recuperar","tbl_bp_ativo",7
"1.01.06.01","Tributos Correntes a Recuperar","tbl_bp_ativo",10
"1.01.06.01.01","Impostos a Recuperar","tbl_bp_ativo",13
"1.01.06.01.02","Demais tributos a recuperar","tbl_bp_ativo",13
"1.01.06.01.03","Imposto de renda e contribuição social diferidos","tbl_bp_ativo",13
"1.01.06.01.04","ICMS a Recuperar","tbl_bp_ativo",13
"1.01.06.01.05","Tributos Federais a Recuperar","tbl_bp_ativo",13
"1.01.06.01.06","Outros impostos","tbl_bp_ativo",13
"1.01.07","Despesas Antecipadas","tbl_bp_ativo",7
"1.01.07.01","Despesas Antecipadas","tbl_bp_ativo",10
"1.01.07.02","Despesas antecipadas","tbl_bp_ativo",10
"1.01.07.03","Outras Despesas a Propriar","tbl_bp_ativo",10
"1.01.07.20","Outras","tbl_bp_ativo",10
"1.01.08","Outros Ativos Circulantes","tbl_bp_ativo",7
"1.01.08.01","Ativos Não-Correntes a Venda","tbl_bp_ativo",10
"1.01.08.01.01","Adiantamento a Fornecedores","tbl_bp_ativo",13
"1.01.08.01.02","Ativos Mantidos para Venda","tbl_bp_ativo",13
"1.01.08.01.03","Dividendos a receber","tbl_bp_ativo",13
"1.01.08.01.04","Instrumentos financeiros derivativos","tbl_bp_ativo",13
"1.01.08.01.05","Ativos financeiros setoriais","tbl_bp_ativo",13
"1.01.08.01.06","Contas a receber da concessão","tbl_bp_ativo",13
"1.01.08.01.07","Ativos disponíveis para venda","tbl_bp_ativo",13
"1.01.08.01.08","Outros créditos","tbl_bp_ativo",13
"1.01.08.01.20","Outros Créditos","tbl_bp_ativo",13
"1.01.08.02","Ativos de Operações Descontinuadas","tbl_bp_ativo",10
"1.01.08.02.01","Ativos Mantidos para Venda","tbl_bp_ativo",13
"1.01.08.02.02","Depósitos Judiciais","tbl_bp_ativo",13
"1.01.08.02.03","Outros ativos circulantes","tbl_bp_ativo",13
"1.01.08.02.03","Outros créditos","tbl_bp_ativo",13
"1.01.08.03","Outros","tbl_bp_ativo",10
"1.01.08.03.01","Instrumentos Financeiros Derivativos","tbl_bp_ativo",13
"1.01.08.03.02","Outros","tbl_bp_ativo",13
"1.01.08.03.03","Outros","tbl_bp_ativo",13
"1.01.08.03.04","Outros Ativos","tbl_bp_ativo",13
"1.01.08.03.05","Dividendos a receber","tbl_bp_ativo",13
"1.01.08.03.06","Outros Créditos","tbl_bp_ativo",13
"1.01.08.03.07","Valores a receber da parcela A e outros itens financeiros","tbl_bp_ativo",13
"1.01.08.03.08","Ativos classificados como mantidos para venda","tbl_bp_ativo",13
"1.01.08.03.09","Instrumentos financeiros derivativos","tbl_bp_ativo",13
"1.01.08.03.10","Concessão de Serviço público (Ativo Contratual)","tbl_bp_ativo",13
"1.01.08.03.19","Ativo não circulante disponível para venda","tbl_bp_ativo",13
"1.01.08.03.20","Outros Créditos","tbl_bp_ativo",13
"1.01.08.04","Custos de Aquisição Diferidos - Seguros","tbl_bp_ativo",10
"1.01.08.05","Custos de Aquisição Diferidos - Previdência Complementar","tbl_bp_ativo",10
"1.01.08.06","Outros Valores e Bens","tbl_bp_ativo",10
"1.01.09","Outros Ativos Circulantes","tbl_bp_ativo",7
"1.01.09.01","Ativos Não Correntes a Venda","tbl_bp_ativo",10
"1.01.09.01.01","Prêmios - Retrocessão","tbl_bp_ativo",13
"1.01.09.01.02","Sinistros - Retrocessão","tbl_bp_ativo",13
"1.01.09.01.03","Outras Provisões","tbl_bp_ativo",13
"1.01.09.02","Ativos de Operações Descontinuadas","tbl_bp_ativo",10
"1.01.09.03","Outros","tbl_bp_ativo",10
"1.01.09.03.01","Ativos de Resseguro e Retrocessão - Provisões Técnicas","tbl_bp_ativo",13
"1.01.09.03.02","Outros","tbl_bp_ativo",13
"1.01.09.03.03","Impostos a recuperar","tbl_bp_ativo",13
"1.02","Ativo Não Circulante","tbl_bp_ativo",4
"1.02.01","Ativo Realizável a Longo Prazo","tbl_bp_ativo",7
"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo","tbl_bp_ativo",10
"1.02.01.01.01","Títulos para Negociação","tbl_bp_ativo",13
"1.02.01.01.02","Títulos Disponíveis para Venda","tbl_bp_ativo",13
"1.02.01.01.03","Títulos e Valores Mobiliários","tbl_bp_ativo",13
"1.02.01.01.04","Operações de Crédito e Adiantamento a Instituições Financeiras","tbl_bp_ativo",13
"1.02.01.01.05","Operações de Crédito e Adiantamentos a Clientes","tbl_bp_ativo",13
"1.02.01.01.06","Títulos para Investimentos","tbl_bp_ativo",13
"1.02.01.01.07","Despesas de Comercialização de Seguros Diferidas","tbl_bp_ativo",13
"1.02.01.01.08","Despesas de Resseguro e Retorcessões Diferidas","tbl_bp_ativo",13
"1.02.01.01.09","Ativos Tributados Diferidos","tbl_bp_ativo",13
"1.02.01.01.10","Crédito de Operações com Seguros e Resseguros","tbl_bp_ativo",13
"1.02.01.02","Aplicações Financeiras Avaliadas ao Custo Amortizado","tbl_bp_ativo",10
"1.02.01.02.01","Títulos Mantidos até o Vencimento","tbl_bp_ativo",13
"1.02.01.02.02","Títulos Disponíveis para Venda","tbl_bp_ativo",13
"1.02.01.02.03","Aplicação financeira restrita","tbl_bp_ativo",13
"1.02.01.02.04","Instrumentos financeiros a valor justo através de outros resultados abrangentes","tbl_bp_ativo",13
"1.02.01.02.05","Ativos Tributarios Diferidos","tbl_bp_ativo",13
"1.02.01.02.06","Crédito de Operações com Seguros e Resseguros","tbl_bp_ativo",13
"1.02.01.03","Contas a Receber","tbl_bp_ativo",10
"1.02.01.03.01","Clientes","tbl_bp_ativo",13
"1.02.01.03.02","Outras Contas a Receber","tbl_bp_ativo",13
"1.02.01.03.03","Títulos Mantidos até o Vencimento","tbl_bp_ativo",13
"1.02.01.03.04","Ativos de Resseguros e Retrocessões Diferidas","tbl_bp_ativo",13
"1.02.01.03.05","Ativos Tributarios Diferidos","tbl_bp_ativo",13
"1.02.01.03.06","Crédito de Operações com Seguros e Resseguros","tbl_bp_ativo",13
"1.02.01.04","Estoques","tbl_bp_ativo",10
"1.02.01.04.01","Clientes","tbl_bp_ativo",13
"1.02.01.04.02","Outras Contas a Receber","tbl_bp_ativo",13
"1.02.01.04.03","Ativo fiscal diferido","tbl_bp_ativo",13
"1.02.01.04.04","Depósitos judiciais e fiscais","tbl_bp_ativo",13
"1.02.01.04.05","Outros créditos a receber","tbl_bp_ativo",13
"1.02.01.04.06","Outros ativos","tbl_bp_ativo",13
"1.02.01.04.07","Operações de créditos e adiantamento a instituições financeiras","tbl_bp_ativo",13
"1.02.01.04.15","Alienação de Investimentos","tbl_bp_ativo",13
"1.02.01.04.16","Alienação de Estoque","tbl_bp_ativo",13
"1.02.01.05","Ativos Biológicos","tbl_bp_ativo",10
"1.02.01.05.01","Imóveis a Comercializar","tbl_bp_ativo",13
"1.02.01.05.02","Estoque de Terrenos Permuta","tbl_bp_ativo",13
"1.02.01.05.03","Depósitos Judiciais","tbl_bp_ativo",13
"1.02.01.05.04","Impostos a recuperar","tbl_bp_ativo",13
"1.02.01.05.05","Outros Ativos Não Circulantes","tbl_bp_ativo",13
"1.02.01.06","Tributos Diferidos","tbl_bp_ativo",10
"1.02.01.06.01","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_ativo",13
"1.02.01.06.02","Impostos a Recuperar","tbl_bp_ativo",13
"1.02.01.06.03","Demais Impostos e Contribuições a Recuperar","tbl_bp_ativo",13
"1.02.01.06.04","Impostos e contribuições a recuperar","tbl_bp_ativo",13
"1.02.01.06.04","Outras Contas","tbl_bp_ativo",13
"1.02.01.07","Despesas Antecipadas","tbl_bp_ativo",10
"1.02.01.07.01","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_ativo",13
"1.02.01.07.02","Despesas com Vendas a Apropriar","tbl_bp_ativo",13
"1.02.01.07.02","Impostos a Recuperar","tbl_bp_ativo",13
"1.02.01.07.03","Demais Impostos e Contribuições a Recuperar","tbl_bp_ativo",13
"1.02.01.07.04","(-) Provisão para Risco de Crédito","tbl_bp_ativo",13
"1.02.01.08","Créditos com Partes Relacionadas","tbl_bp_ativo",10
"1.02.01.08.01","Créditos com Coligadas","tbl_bp_ativo",13
"1.02.01.08.02","Créditos com Controladas","tbl_bp_ativo",13
"1.02.01.08.03","Créditos com Controladores","tbl_bp_ativo",13
"1.02.01.08.04","Créditos com Outras Partes Relacionadas","tbl_bp_ativo",13
"1.02.01.09","Outros Ativos Não Circulantes","tbl_bp_ativo",10
"1.02.01.09.01","Ativos Não-Correntes a Venda","tbl_bp_ativo",13
"1.02.01.09.02","Ativos de Operações Descontinuadas","tbl_bp_ativo",13
"1.02.01.09.03","Créditos com Controladores","tbl_bp_ativo",13
"1.02.01.09.04","Créditos com Outras Partes Relacionadas","tbl_bp_ativo",13
"1.02.01.09.05","Depósitos judiciais","tbl_bp_ativo",13
"1.02.01.09.06","Depositos Judiciais","tbl_bp_ativo",13
"1.02.01.09.07","Instrumentos financeiros derivativos","tbl_bp_ativo",13
"1.02.01.09.08","Outros","tbl_bp_ativo",13
"1.02.01.09.09","Investimento ao custo","tbl_bp_ativo",13
"1.02.01.09.10","Bens e Direitos Destinados à Alienação","tbl_bp_ativo",13
"1.02.01.09.11","(-) Provisão para Créditos de Liquidação Duvidosa","tbl_bp_ativo",13
"1.02.01.09.12","Outros ativos não circulantes","tbl_bp_ativo",13
"1.02.01.09.12","Outros créditos","tbl_bp_ativo",13
"1.02.01.09.13","Derivativos embutidos","tbl_bp_ativo",13
"1.02.01.09.14","Outros Créditos","tbl_bp_ativo",13
"1.02.01.09.15","Concessão do serviço público (Ativo financeiro)","tbl_bp_ativo",13
"1.02.01.09.16","Instrumentos financeiros derivativos","tbl_bp_ativo",13
"1.02.01.09.17","Outros ativos financeiros não circulantes","tbl_bp_ativo",13
"1.02.01.09.18","Concessão do serviço público (Ativo contratual)","tbl_bp_ativo",13
"1.02.01.09.20","Incentivos Fiscais/Outros Créditos","tbl_bp_ativo",13
"1.02.01.10","Outros Ativos Não Circulantes","tbl_bp_ativo",10
"1.02.01.10.01","Ativos Não-Correntes a Venda","tbl_bp_ativo",13
"1.02.01.10.02","Ativos de Operações Descontinuadas","tbl_bp_ativo",13
"1.02.01.10.03","Depósitos Judiciais","tbl_bp_ativo",13
"1.02.01.10.04","Depósitos Judiciais","tbl_bp_ativo",13
"1.02.01.10.05","Depósitos judiciais","tbl_bp_ativo",13
"1.02.01.10.06","Tributos a recuperar","tbl_bp_ativo",13
"1.02.01.10.07","Instrumentos financeiros derivativos","tbl_bp_ativo",13
"1.02.01.10.08","Ativo financeiro da concessão","tbl_bp_ativo",13
"1.02.01.10.09","Direito de Uso","tbl_bp_ativo",13
"1.02.01.10.09","Títulos a Receber","tbl_bp_ativo",13
"1.02.01.10.10","Outros créditos","tbl_bp_ativo",13
"1.02.01.10.11","Ativo financeiro setorial","tbl_bp_ativo",13
"1.02.01.10.12","Outros ativos não circulantes","tbl_bp_ativo",13
"1.02.01.10.13","Juros sobre capital próprio a receber","tbl_bp_ativo",13
"1.02.01.10.13","Serviços pedidos","tbl_bp_ativo",13
"1.02.01.10.14","Benefícios pós-emprego e outros benefícios","tbl_bp_ativo",13
"1.02.01.10.15","Concessão do serviço público (Ativo financeiro)","tbl_bp_ativo",13
"1.02.01.10.16","Instrumentos financeiros derivativos","tbl_bp_ativo",13
"1.02.01.10.17","Outros ativos financeiros não circulantes","tbl_bp_ativo",13
"1.02.01.10.18","Concessão do serviço público (Ativo contratual)","tbl_bp_ativo",13
"1.02.01.10.19","Direito de uso","tbl_bp_ativo",13
"1.02.01.10.20","Outros","tbl_bp_ativo",13
"1.02.01.11","Outros Ativos Não Circulantes","tbl_bp_ativo",10
"1.02.01.11.01","Ativos Não Correntes a Venda","tbl_bp_ativo",13
"1.02.01.11.02","Ativos de Operações Descontinuadas","tbl_bp_ativo",13
"1.02.01.11.03","Ativos de Retrocessão","tbl_bp_ativo",13
"1.02.01.11.04","Outros ativos não circulantes","tbl_bp_ativo",13
"1.02.02","Investimentos","tbl_bp_ativo",7
"1.02.02.01","Participações Societárias","tbl_bp_ativo",10
"1.02.02.01.01","Participações em Coligadas","tbl_bp_ativo",13
"1.02.02.01.02","Participações em Coligadas no Exterior","tbl_bp_ativo",13
"1.02.02.01.04","Outras Participações Societárias","tbl_bp_ativo",13
"1.02.02.01.05","Outros Investimentos","tbl_bp_ativo",13
"1.02.02.01.06","Participações em Controladas em Conjunto no Exterior","tbl_bp_ativo",13
"1.02.02.01.07","Outros Investimentos","tbl_bp_ativo",13
"1.02.02.02","Propriedades para Investimento","tbl_bp_ativo",10
"1.02.02.02.01","Outros Investimentos","tbl_bp_ativo",13
"1.02.02.02.02","Outros","tbl_bp_ativo",13
"1.02.02.02.03","Participações em Controladas em Conjunto","tbl_bp_ativo",13
"1.02.02.02.04","Outras Participações Societárias","tbl_bp_ativo",13
"1.02.02.02.20","Outros","tbl_bp_ativo",13
"1.02.03","Imobilizado","tbl_bp_ativo",7
"1.02.03.01","Imobilizado em Operação","tbl_bp_ativo",10
"1.02.03.01.01","Terrenos","tbl_bp_ativo",13
"1.02.03.01.02","(-) Depreciação Acumulada","tbl_bp_ativo",13
"1.02.03.01.02","(-) Depreciações Acumuladas","tbl_bp_ativo",13
"1.02.03.01.02","Edificações e Benfeitorias","tbl_bp_ativo",13
"1.02.03.01.03","Máquinas, Equipamentos e Instalações","tbl_bp_ativo",13
"1.02.03.01.03","Outras Imobilizações","tbl_bp_ativo",13
"1.02.03.01.04","Propriedades Rurais","tbl_bp_ativo",13
"1.02.03.01.05","Veículos","tbl_bp_ativo",13
"1.02.03.01.06","Outros","tbl_bp_ativo",13
"1.02.03.01.07","Equipamentos de Informática","tbl_bp_ativo",13
"1.02.03.01.08","Outras Imobilizações","tbl_bp_ativo",13
"1.02.03.01.09","Animais de Trabalho","tbl_bp_ativo",13
"1.02.03.01.10","Imobilizações em andamento","tbl_bp_ativo",13
"1.02.03.01.11","Benfeitorias em Imóveis Próprios","tbl_bp_ativo",13
"1.02.03.01.14","(-)Depreciações","tbl_bp_ativo",13
"1.02.03.02","Imobilizado Arrendado","tbl_bp_ativo",10
"1.02.03.02.01","Imobilizado sob Arrendamento Financeiro","tbl_bp_ativo",13
"1.02.03.02.02","Imobilizado Direito de Uso","tbl_bp_ativo",13
"1.02.03.03","Imobilizado em Andamento","tbl_bp_ativo",10
"1.02.03.03.01","Imobilizações em Curso","tbl_bp_ativo",13
"1.02.03.03.01","Imobilizado em Curso","tbl_bp_ativo",13
"1.02.03.03.02","Imobilização em andamento","tbl_bp_ativo",13
"1.02.03.03.03","Outros","tbl_bp_ativo",13
"1.02.03.03.04","Adiantamentos a Fornecedores","tbl_bp_ativo",13
"1.02.03.04","Operações de Crédito e Arrendamento Mercantil Financeiro","tbl_bp_ativo",10
"1.02.03.05","Outros Ativos Financeiros","tbl_bp_ativo",10
"1.02.03.06","(-) Provisão para Perda Esperada","tbl_bp_ativo",10
"1.02.03.07","Operações de crédito e arrendamento mercantil","tbl_bp_ativo",10
"1.02.03.08","Devedores diversos","tbl_bp_ativo",10
"1.02.03.09","Provisão para perdas por não recuperação (Impairment)","tbl_bp_ativo",10
"1.02.03.10","Aplicação em depósitos interfinanceiros","tbl_bp_ativo",10
"1.02.03.11","Títulos e Valores Mobiliários","tbl_bp_ativo",10
"1.02.04","Intangível","tbl_bp_ativo",7
"1.02.04.01","Intangíveis","tbl_bp_ativo",10
"1.02.04.01.01","Contrato de Concessão","tbl_bp_ativo",13
"1.02.04.01.02","Outros","tbl_bp_ativo",13
"1.02.04.01.03","Software","tbl_bp_ativo",13
"1.02.04.01.04","Softwares","tbl_bp_ativo",13
"1.02.04.01.05","(-) Amortizações Acumuladas","tbl_bp_ativo",13
"1.02.04.01.06","(-) Deságio","tbl_bp_ativo",13
"1.02.04.01.07","Outros Intangíveis","tbl_bp_ativo",13
"1.02.04.01.08","(-) Amortizações Acumuladas Fair Value","tbl_bp_ativo",13
"1.02.04.01.09","Ponto Comercial/Goodwill","tbl_bp_ativo",13
"1.02.04.01.10","Outros","tbl_bp_ativo",13
"1.02.04.01.11","Intangíveis","tbl_bp_ativo",13
"1.02.04.02","Goodwill","tbl_bp_ativo",10
"1.02.04.02.01","Diferido","tbl_bp_ativo",13
"1.02.04.02.02","Outros","tbl_bp_ativo",13
"1.02.04.02.03","Goodwill na aquisição da Deca Nordeste em 2011","tbl_bp_ativo",13
"1.02.04.02.04","Goodwill na aquisição da Ind. Metalúrgica Jacareí em 2012","tbl_bp_ativo",13
"1.02.04.02.05","Goodwill na aquisição da Thermosystem em 2013","tbl_bp_ativo",13
"1.02.04.02.06","Goodwill na aquisição da DuchaCorona em 2015","tbl_bp_ativo",13
"1.02.04.02.07","Goodwill na aquisição da Caetex Florestal","tbl_bp_ativo",13
"1.02.04.02.08","Goodwill na aquisição da Cerâmica Urussanga em 2017","tbl_bp_ativo",13
"1.02.04.02.09","Goodwill na aquisição da Massima Revestimentos em 2017","tbl_bp_ativo",13
"1.02.04.02.10","Goodwill na aquisição da Cecrisa Revestimentos em 2019","tbl_bp_ativo",13
"1.02.04.02.11","Goodwill Viva Decora","tbl_bp_ativo",13
"1.02.04.03","Títulos e Valores Mobiliários","tbl_bp_ativo",10
"1.02.04.04","Operações de Crédito","tbl_bp_ativo",10
"1.02.04.05","Provisão para Perdas Esperadas Associadas ao Risco de Crédito","tbl_bp_ativo",10
"1.02.04.06","Operações de Arrendamento","tbl_bp_ativo",10
"1.02.04.07","Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento","tbl_bp_ativo",10
"1.02.04.08","Outros Ativos Financeiros","tbl_bp_ativo",10
"1.03","Empréstimos e Recebíveis","tbl_bp_ativo",4
"1.03.01","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_ativo",7
"1.03.02","Imposto de renda e contribuição social a recuperar","tbl_bp_ativo",7
"1.03.03","Outros","tbl_bp_ativo",7
"1.03.04","Provisão para perdas por não recuperação (Impairment )","tbl_bp_ativo",7
"1.03.04","Provisão para perdas por não recuperação (Impairment)(Antes Adoção IFRS 9)","tbl_bp_ativo",7
"1.03.05","Títulos e Valores Mobiliários","tbl_bp_ativo",7
"1.03.06","Empréstimos e outros valores com instituições financeiras","tbl_bp_ativo",7
"1.03.07","Operações de crédito e arrendamento mercantil","tbl_bp_ativo",7
"1.03.08","Devedores diversos","tbl_bp_ativo",7
"1.03.09","Provisão para perdas por não recuperação (Impairment)","tbl_bp_ativo",7
"1.04","Tributos Diferidos","tbl_bp_ativo",4
"1.04.01","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_ativo",7
"1.04.02","Ativos de Operações Descontinuadas","tbl_bp_ativo",7
"1.04.03","Outros","tbl_bp_ativo",7
"1.04.03.01","Outros ativos","tbl_bp_ativo",10
