"cd_conta","ds_conta","str_tabela","nchar"
"2.03.04","Reservas de Lucros","tbl_bp_passivo",7
"2.03.04.01","Reserva Legal","tbl_bp_passivo",10
"2.03.04.02","Reserva Estatutária","tbl_bp_passivo",10
"2.03.04.03","Reserva para Contingências","tbl_bp_passivo",10
"2.03.04.04","Reserva de Lucros a Realizar","tbl_bp_passivo",10
"2.03.04.05","Reserva de Retenção de Lucros","tbl_bp_passivo",10
"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos","tbl_bp_passivo",10
"2.03.04.07","Reserva de Incentivos Fiscais","tbl_bp_passivo",10
"2.03.04.08","Dividendo Adicional Proposto","tbl_bp_passivo",10
"2.03.04.09","Ações em Tesouraria","tbl_bp_passivo",10
"2.03.04.10","Reserva para Investimentos","tbl_bp_passivo",10
"2.03.04.11","Ágio em Transações do Capital","tbl_bp_passivo",10
"2.03.04.12","Outros resultados abragentes","tbl_bp_passivo",10
"2.03.04.13","Reserva de Lucro","tbl_bp_passivo",10
"2.03.04.14","Liquidação de Instrumento Patrimonial","tbl_bp_passivo",10
"2.03.04.20","Isenção e Redução para Imposto de Renda","tbl_bp_passivo",10
"2.03.05","Lucros/Prejuízos Acumulados","tbl_bp_passivo",7
"2.03.06","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",7
"2.03.06.01","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",10
"2.03.06.02","Reserva Reflexo Controlada","tbl_bp_passivo",10
"2.03.06.03","Ajustes de IFRS - Variação Patrimonial","tbl_bp_passivo",10
"2.03.06.04","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",10
"2.03.06.05","Ajustes de Variação  Cambial","tbl_bp_passivo",10
"2.03.06.06","Combinação de Negócios","tbl_bp_passivo",10
"2.03.06.07","Ajustes Contábeis de Transações entre Sócios","tbl_bp_passivo",10
"2.03.06.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",10
"2.03.07","Ajustes Acumulados de Conversão","tbl_bp_passivo",7
"2.03.07.01","Ajustes Acumulados de Conversão","tbl_bp_passivo",10
"2.03.07.02","Ajuste Lei 11.638/07","tbl_bp_passivo",10
"2.03.08","Outros Resultados Abrangentes","tbl_bp_passivo",7
"2.03.08.01","Ajuste Valor Atribuído ao Ativo Imobilizado","tbl_bp_passivo",10
"2.03.08.02","Ativos financeiros disponíveis para venda","tbl_bp_passivo",10
"2.03.08.02","Outros Resultados Abrangentes","tbl_bp_passivo",10
"2.03.08.03","Outros Resultados Abrangentes","tbl_bp_passivo",10
"2.03.08.04","IR/CS diferidos","tbl_bp_passivo",10
"2.03.08.05","Resultado Diferido da Aquisição de Controladas","tbl_bp_passivo",10
"2.03.08.06","Combinação de Negócios","tbl_bp_passivo",10
"2.03.08.07","Ajustes Contábeis de Transações entre Sócios","tbl_bp_passivo",10
"2.03.08.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",10
"2.03.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",7
"2.04","Provisões","tbl_bp_passivo",4
"2.04.01","Fundo para Pensões e Obrigações Similares","tbl_bp_passivo",7
"2.04.02","Provisões para Impostos e Outras Contingências Legais","tbl_bp_passivo",7
"2.04.03","Provisões para Riscos e Compromissos Contingentes","tbl_bp_passivo",7
"2.04.04","Outras Provisões","tbl_bp_passivo",7
"2.05","Passivos Fiscais","tbl_bp_passivo",4
"2.05.01","Imposto de Renda e Contribuição Social Correntes","tbl_bp_passivo",7
"2.05.02","Imposto de Renda e Contribuição Social Diferidos","tbl_bp_passivo",7
"2.05.03","Outros","tbl_bp_passivo",7
"2.06","Outros Passivos","tbl_bp_passivo",4
"2.06.01","Outros Passivos Financeiros","tbl_bp_passivo",7
"2.06.02","Provisão de Seguros e Previdência Privada","tbl_bp_passivo",7
"2.06.03","Passivo de Planos de Capitalização","tbl_bp_passivo",7
"2.06.04","Outros Passivos","tbl_bp_passivo",7
"2.06.05","Provisão para Perda Esperada","tbl_bp_passivo",7
"2.06.06","Outros Passivos Financeiros","tbl_bp_passivo",7
"2.06.07","Provisões de Seguros e Previdência Privada","tbl_bp_passivo",7
"2.06.08","Passivos de Planos de Capitalização","tbl_bp_passivo",7
"2.06.09","Outros Passivos","tbl_bp_passivo",7
"2.07","Passivos sobre Ativos Não Correntes a Venda e Descontinuados","tbl_bp_passivo",4
"2.07.01","Passivos sobre Ativos Não Correntes a Venda","tbl_bp_passivo",7
"2.07.01.01","Capital Social Realizado","tbl_bp_passivo",10
"2.07.01.02","Reservas de Capital","tbl_bp_passivo",10
"2.07.01.02.01","Ágio na Emissão de Ações","tbl_bp_passivo",13
"2.07.01.02.02","Reserva Especial de Ágio na Incorporação","tbl_bp_passivo",13
"2.07.01.02.03","Alienação de Bônus de Subscrição","tbl_bp_passivo",13
"2.07.01.02.04","Opções Outorgadas","tbl_bp_passivo",13
"2.07.01.02.05","Ações em Tesouraria","tbl_bp_passivo",13
"2.07.01.03","Reservas de Reavaliação","tbl_bp_passivo",10
"2.07.01.04","Reservas de Lucros","tbl_bp_passivo",10
"2.07.01.04.01","Reserva Legal","tbl_bp_passivo",13
"2.07.01.04.02","Reserva Estatutária","tbl_bp_passivo",13
"2.07.01.04.03","Reserva para Contingências","tbl_bp_passivo",13
"2.07.01.04.04","Reserva de Lucros a Realizar","tbl_bp_passivo",13
"2.07.01.04.05","Reserva de Retenção de Lucros","tbl_bp_passivo",13
"2.07.01.04.06","Reserva Especial para Dividendos Não Distribuídos","tbl_bp_passivo",13
"2.07.01.04.07","Reserva de Incentivos Fiscais","tbl_bp_passivo",13
"2.07.01.04.08","Dividendo Adicional Proposto","tbl_bp_passivo",13
"2.07.01.04.09","Ações em Tesouraria","tbl_bp_passivo",13
"2.07.01.05","Lucros/Prejuízos Acumulados","tbl_bp_passivo",10
"2.07.01.06","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",10
"2.07.01.07","Ajustes Acumulados de Conversão","tbl_bp_passivo",10
"2.07.01.08","Outros Resultados Abrangentes","tbl_bp_passivo",10
"2.07.02","Passivos sobre Ativos de Operações Descontinuadas","tbl_bp_passivo",7
"2.08","Patrimônio Líquido Consolidado","tbl_bp_passivo",4
"2.08.01","Capital Social Realizado","tbl_bp_passivo",7
"2.08.01.01","Capital Social","tbl_bp_passivo",10
"2.08.01.02","Reservas","tbl_bp_passivo",10
"2.08.01.03","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.01.04","Lucro do Período Atribuível à Controladora","tbl_bp_passivo",10
"2.08.01.05","menos: Dividendos e Remuneração","tbl_bp_passivo",10
"2.08.01.06","Prêmio de Emissão","tbl_bp_passivo",10
"2.08.01.07","Outros Instrumentos de Capital Próprio","tbl_bp_passivo",10
"2.08.02","Reservas de Capital","tbl_bp_passivo",7
"2.08.02.01","Ágio na Emissão de Ações","tbl_bp_passivo",10
"2.08.02.02","Reserva Especial de Ágio na Incorporação","tbl_bp_passivo",10
"2.08.02.03","Alienação de Bônus de Subscrição","tbl_bp_passivo",10
"2.08.02.04","Opções Outorgadas","tbl_bp_passivo",10
"2.08.02.05","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.02.06","Reservas de Capital","tbl_bp_passivo",10
"2.08.02.07","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.03","Reservas de Reavaliação","tbl_bp_passivo",7
"2.08.04","Reservas de Lucros","tbl_bp_passivo",7
"2.08.04.01","Reserva Legal","tbl_bp_passivo",10
"2.08.04.02","Reserva Estatutária","tbl_bp_passivo",10
"2.08.04.03","Reserva para Contingências","tbl_bp_passivo",10
"2.08.04.04","Reserva de Lucros a Realizar","tbl_bp_passivo",10
"2.08.04.05","Reserva de Retenção de Lucros","tbl_bp_passivo",10
"2.08.04.06","Reserva Especial para Dividendos Não Distribuídos","tbl_bp_passivo",10
"2.08.04.07","Reserva de Incentivos Fiscais","tbl_bp_passivo",10
"2.08.04.08","Dividendo Adicional Proposto","tbl_bp_passivo",10
"2.08.04.09","Ações em Tesouraria","tbl_bp_passivo",10
"2.08.04.10","Reservas Integralizadas","tbl_bp_passivo",10
"2.08.04.11","Reservas a Integralizar","tbl_bp_passivo",10
"2.08.05","Lucros/Prejuízos Acumulados","tbl_bp_passivo",7
"2.08.06","Ajustes de Avaliação Patrimonial","tbl_bp_passivo",7
"2.08.06.01","Reserva de Ajuste ao Valor Justo","tbl_bp_passivo",10
"2.08.07","Ajustes Acumulados de Conversão","tbl_bp_passivo",7
"2.08.08","Outros Resultados Abrangentes","tbl_bp_passivo",7
"2.08.08.01","Ativos Financeiros Disponíveis para Venda","tbl_bp_passivo",10
"2.08.08.02","Hedges de Fluxo de Caixa","tbl_bp_passivo",10
"2.08.08.03","Hedges de Investimentos Líquidos de Negócios no Exterior","tbl_bp_passivo",10
"2.08.08.04","Diferenças de Câmbio","tbl_bp_passivo",10
"2.08.08.05","Ativos Não Correntes para Venda","tbl_bp_passivo",10
"2.08.08.06","Entidades Contabilizadas Usando o Método da Equivalência Patrimonial","tbl_bp_passivo",10
"2.08.08.07","Outros Ajustes de Avaliação","tbl_bp_passivo",10
"2.08.09","Participação dos Acionistas Não Controladores","tbl_bp_passivo",7
"3.01","Receita de Venda de Bens e/ou Serviços","tbl_dre",4
"3.01.01","Receita Bruta de Vendas e/ou Serviços","tbl_dre",7
"3.01.01.01","Prêmios de Seguros Ganhos","tbl_dre",10
"3.01.01.02","Outras Receitas de Seguros","tbl_dre",10
"3.01.02","Transporte de Cargas e Outros","tbl_dre",7
"3.01.02.01","Prêmios de Resseguros Ganhos","tbl_dre",10
"3.01.02.02","Outras Receitas de Resseguros","tbl_dre",10
"3.01.03","Taxa de Administração","tbl_dre",7
"3.01.03.01","Rendas de Contribuições Retidas","tbl_dre",10
"3.01.03.02","Variações das Provisões Técnicas","tbl_dre",10
"3.01.03.03","Outras Receitas de Prev. Complementar","tbl_dre",10
"3.01.04","Cancelamentos e Descontos","tbl_dre",7
"3.01.04.01","Receita Líquida com Títs. Capitalização","tbl_dre",10
"3.01.04.02","Variações das Provisões Técnicas","tbl_dre",10
"3.01.04.03","Outras Receitas de Capitalização","tbl_dre",10
"3.01.05","Impostos s/ Vendas","tbl_dre",7
"3.01.06","Operações de assistência a saúde","tbl_dre",7
"3.01.07","Gestão de ativos","tbl_dre",7
"3.01.08","Outras Receitas Operacionais","tbl_dre",7
"3.01.09","Variação das Provisões Técnicas - Seguros","tbl_dre",7
"3.01.10","Variação das Provisões Técnicas - Previdência","tbl_dre",7
"3.01.11","Ganho na compra de investimentos","tbl_dre",7
"3.02","Custo dos Bens e/ou Serviços Vendidos","tbl_dre",4
"3.02.01","Custo com energia elétrica","tbl_dre",7
"3.02.01.01","Sinistros Retidos de Seguros","tbl_dre",10
"3.02.01.02","Despesas de Comercialização de Seguros","tbl_dre",10
"3.02.01.03","Outras Despesas de Seguros","tbl_dre",10
"3.02.02","Custo de operação","tbl_dre",7
"3.02.02.01","Sinistros Retidos de Resseguros","tbl_dre",10
"3.02.02.02","Despesas de Comercialização de Resseguros","tbl_dre",10
"3.02.02.03","Outras Despesas de Resseguros","tbl_dre",10
"3.02.03","Materiais Odontológicos","tbl_dre",7
"3.02.03.01","Despesas com Benefícios e Resgates","tbl_dre",10
"3.02.03.02","Despesas de Comercialização de Prev. Complementar","tbl_dre",10
"3.02.03.03","Outras Despesas de Prev. Complementar","tbl_dre",10
"3.02.04","Custo de produção de energia elétrica","tbl_dre",7
"3.02.04.01","Despesas com Resgates e Sorteios","tbl_dre",10
"3.02.04.02","Despesas de Comercialização de Op. de Capitalização","tbl_dre",10
"3.02.04.03","Outras Despesas de Op. de Capitalização","tbl_dre",10
"3.02.05","Custo dos serviços prestados","tbl_dre",7
"3.02.06","Serviços terceiros","tbl_dre",7
"3.02.07","Depreciação e amortização","tbl_dre",7
"3.02.08","Operações de assistência a saúde","tbl_dre",7
"3.02.09","Custo de construção","tbl_dre",7
"3.02.10","Outras Despesas Operacionais","tbl_dre",7
"3.02.11","Custo serviços prestados a terceiros","tbl_dre",7
"3.02.12","Outras","tbl_dre",7
"3.02.13","Outras","tbl_dre",7
"3.03","Resultado Bruto","tbl_dre",4
"3.04","Despesas/Receitas Operacionais","tbl_dre",4
"3.04.01","Despesas com Vendas","tbl_dre",7
"3.04.01.01","Despesas com Vendas","tbl_dre",10
"3.04.01.02","Despesas com Propaganda","tbl_dre",10
"3.04.01.03","Despesas com Promoção de Vendas","tbl_dre",10
"3.04.01.04","Despesas com Fretes","tbl_dre",10
"3.04.01.05","Provisão para Devedores Duvidosos","tbl_dre",10
"3.04.01.06","Serviços de Terceiros","tbl_dre",10
"3.04.01.07","Despesas de Viagem","tbl_dre",10
"3.04.01.08","Despesas com Aluguéis","tbl_dre",10
"3.04.01.09","Outras Despesas","tbl_dre",10
"3.04.01.10","Outras Despesas","tbl_dre",10
"3.04.02","Despesas Gerais e Administrativas","tbl_dre",7
"3.04.02.01","Despesas Gerais e Administrativas","tbl_dre",10
"3.04.02.02","Honorários da Administração","tbl_dre",10
"3.04.02.03","Depreciação e Amortização","tbl_dre",10
"3.04.02.04","Depreciação e Amortização","tbl_dre",10
"3.04.02.05","Materiais Diversos","tbl_dre",10
"3.04.02.06","Despesa de Depreciação","tbl_dre",10
"3.04.02.07","Despesas de Aluguéis","tbl_dre",10
"3.04.02.08","Outras Despesas","tbl_dre",10
"3.04.02.09","Perda esperada com contas a receber","tbl_dre",10
"3.04.02.10","Serviços de terceiros","tbl_dre",10
"3.04.02.11","Outras receitas (despesas) operacionais, liquidas","tbl_dre",10
"3.04.02.11","Resultado com investimentos","tbl_dre",10
"3.04.02.20","Outras","tbl_dre",10
"3.04.03","Perdas pela Não Recuperabilidade de Ativos","tbl_dre",7
"3.04.03.01","Valor Realizável Líquido de Estoque","tbl_dre",10
"3.04.03.02","Resultado de alienação/baixa de participação JV/coligadas","tbl_dre",10
"3.04.03.03","Comunicações","tbl_dre",10
"3.04.03.04","Instalações","tbl_dre",10
"3.04.03.05","Depreciação e amortização","tbl_dre",10
"3.04.03.06","Outras despesas","tbl_dre",10
"3.04.04","Outras Receitas Operacionais","tbl_dre",7
"3.04.04.01","Outras Receitas Operacionais","tbl_dre",10
"3.04.04.02","Outras Receitas Operacionais","tbl_dre",10
"3.04.04.03","Outras Receitas","tbl_dre",10
"3.04.04.04","Outras receitas operacionais","tbl_dre",10
"3.04.04.05","Resultado de Variação Cambial","tbl_dre",10
"3.04.04.06","Resultado da Atividade Financeira","tbl_dre",10
"3.04.04.07","Receitas com Imóveis de Renda","tbl_dre",10
"3.04.04.08","Outras Receitas Patrimoniais","tbl_dre",10
"3.04.04.09","Rendas com Taxa de Gestão - Seguros","tbl_dre",10
"3.04.04.10","Rendas com Taxa de Gestão - Previdência","tbl_dre",10
"3.04.04.11","Resultado na Alienação de Ativos - Investimentos, Imobilizado e Intangível","tbl_dre",10
"3.04.04.12","Receita com administração com títulos de capitalização","tbl_dre",10
"3.04.04.12","Rendas com Taxa de Gestão - Previdência","tbl_dre",10
"3.04.04.13","Ganhos ou Perdas com ativos não correntes","tbl_dre",10
"3.04.04.13","Resultado na Alienação de Ativos - Investimentos, Imobilizado e Intangível","tbl_dre",10
"3.04.04.14","Ajustes de Investimentos em Controladas e Coligadas","tbl_dre",10
"3.04.04.18","Outras Receitas Operacionais","tbl_dre",10
"3.04.04.19","(Constituição)/ reversão de provisões operacionais","tbl_dre",10
"3.04.04.20","Outras Receitas Operacionais","tbl_dre",10
"3.04.05","Outras Despesas Operacionais","tbl_dre",7
"3.04.05.01","Outras Despesas Operacionais","tbl_dre",10
"3.04.05.02","Outras, Líquidas","tbl_dre",10
"3.04.05.03","Outras Despesas Operacionais","tbl_dre",10
"3.04.05.04","Participação nos Lucros ou Resultados","tbl_dre",10
"3.04.05.05","Recuperação de resseguradores","tbl_dre",10
"3.04.05.06","Baixa de gastos adicionais capitalizados indevidamente","tbl_dre",10
"3.04.05.07","Custos de aquisição - seguros","tbl_dre",10
"3.04.05.08","Custos de aquisição - outros","tbl_dre",10
"3.04.05.09","Custos dos serviços prestados","tbl_dre",10
"3.04.05.10","Outras despesas operacionais","tbl_dre",10
"3.04.05.11","Outras Despesas Operacionais - Capitalização","tbl_dre",10
"3.04.05.12","Ganhos ou Perdas com ativos não correntes","tbl_dre",10
"3.04.05.13","Prêmios","tbl_dre",10
"3.04.05.14","Liquidação de contratos","tbl_dre",10
"3.04.05.18","Outras Despesas Operacionais","tbl_dre",10
"3.04.05.19","(Constituição)/ reversão de provisões operacionais","tbl_dre",10
"3.04.05.20","Outras Despesas Operacionais","tbl_dre",10
"3.04.06","Resultado de Equivalência Patrimonial","tbl_dre",7
"3.04.06.01","Equivalência Patrimonial","tbl_dre",10
"3.04.06.02","Provisão para passivo a descoberto de controladas em conjunto","tbl_dre",10
"3.04.06.03","Resultado de não controladores","tbl_dre",10
"3.04.06.04","Perdas com Outros Ativos - Impairment","tbl_dre",10
"3.04.06.05","Outras Despesas Operacionais","tbl_dre",10
"3.04.06.06","Outras Despesas Operacionais","tbl_dre",10
"3.04.07","Resultado da Equivalência Patrimonial","tbl_dre",7
"3.04.07.01","Equivalência Patrimonial","tbl_dre",10
"3.04.07.02","Depreciações e amortizações","tbl_dre",10
"3.04.08","Outras Despesas Administrativas","tbl_dre",7
"3.04.08.01","Institucionais e legais","tbl_dre",10
"3.04.08.02","Outros resultados","tbl_dre",10
"3.04.08.03","Perda esperada com contas a receber","tbl_dre",10
"3.04.08.04","Depreciação e amortização","tbl_dre",10
"3.05","Resultado Antes do Resultado Financeiro e dos Tributos","tbl_dre",4
"3.05.01","Outras receitas (despesas) operacionais líquidas","tbl_dre",7
"3.06","Resultado Financeiro","tbl_dre",4
"3.06.01","Receitas Financeiras","tbl_dre",7
"3.06.01.01","Receitas Financeiras","tbl_dre",10
"3.06.01.02","Variações Cambiais, Líquidas","tbl_dre",10
"3.06.01.03","Ganhos com instrumentos financeiros, líquido","tbl_dre",10
"3.06.01.04","Outros","tbl_dre",10
"3.06.01.05","Outras Receitas Financeiras","tbl_dre",10
"3.06.01.06","Juros sobre Operações de Mútuo","tbl_dre",10
"3.06.01.07","Ajuste a valor presente","tbl_dre",10
"3.06.01.08","Atualização financeira de ativos setoriais","tbl_dre",10
"3.06.01.09","Tributos sobre receitas financeiras","tbl_dre",10
"3.06.01.10","Outras receitas","tbl_dre",10
"3.06.01.11","Outras receitas","tbl_dre",10
"3.06.01.20","Outros","tbl_dre",10
"3.06.02","Despesas Financeiras","tbl_dre",7
"3.06.02.01","Despesas Financeiras","tbl_dre",10
"3.06.02.02","Despesas Bancárias, Impostos, Descontos e Outros","tbl_dre",10
"3.06.02.03","Variações Cambiais, Líquidas","tbl_dre",10
"3.06.02.04","Ajuste valor presente de ativos","tbl_dre",10
"3.06.02.05","Marcação a mercado derivativos","tbl_dre",10
"3.06.02.06","Instrumentos financeiros derivativos","tbl_dre",10
"3.06.02.07","Acordos extrajudiciais","tbl_dre",10
"3.06.02.07","Atualização PEE e P&D","tbl_dre",10
"3.06.02.08","Despesas bancárias","tbl_dre",10
"3.06.02.09","Juros/ multas","tbl_dre",10
"3.06.02.10","Atualização contingências","tbl_dre",10
"3.06.02.11","Marcação a mercado da dívida","tbl_dre",10
"3.06.02.12","Atualização financeira de passivos setoriais","tbl_dre",10
"3.06.02.13","Despesa de aval","tbl_dre",10
"3.06.02.14","Atualização sobre os efeitos da Redução do ICMS na base do Pis e Cofins","tbl_dre",10
"3.06.02.14","Outras despesas financeiras","tbl_dre",10
"3.06.02.15","Outras despesas financeiras","tbl_dre",10
"3.06.02.16","Despesa de Aval","tbl_dre",10
"3.06.02.17","Atualização contingencias","tbl_dre",10
"3.06.02.18","Outras despesas financeiras","tbl_dre",10
"3.06.02.20","Outros","tbl_dre",10
"3.07","Resultado Antes dos Tributos sobre o Lucro","tbl_dre",4
"3.08","Imposto de Renda e Contribuição Social sobre o Lucro","tbl_dre",4
"3.08.01","Corrente","tbl_dre",7
"3.08.01.01","Receitas Financeiras","tbl_dre",10
"3.08.01.02","Outros resultados financeiros líquidos","tbl_dre",10
"3.08.02","Diferido","tbl_dre",7
"3.08.02.01","Despesas financeiras","tbl_dre",10
"3.09","Resultado Líquido das Operações Continuadas","tbl_dre",4
"3.09.01","Atribuído a Sócios da Empresa Controladora","tbl_dre",7
"3.09.02","Atribuído a Sócios Não Controladores","tbl_dre",7
"3.10","Resultado Líquido de Operações Descontinuadas","tbl_dre",4
"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas","tbl_dre",7
"3.10.01.01","Part. Acionistas não Controladores","tbl_dre",10
"3.10.01.01","Resultado com operações descontinuadas","tbl_dre",10
"3.10.01.02","Imposto de renda e contribuição social - correntes","tbl_dre",10
"3.10.01.03","Imposto de renda e contribuição social - diferidos","tbl_dre",10
"3.10.01.20","Participação de Acionistas não Controladores","tbl_dre",10
"3.10.01.20","Participações de Acionistas Não Controladores","tbl_dre",10
"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas","tbl_dre",7
"3.10.02.01","Participações Minoritárias","tbl_dre",10
"3.10.02.02","Participantes de Minoritários em Controladas","tbl_dre",10
"3.10.02.20","Resultados atribuidos aos minoritarios","tbl_dre",10
"3.11","Lucro/Prejuízo Consolidado do Período","tbl_dre",4
"3.11.01","Atribuído a Sócios da Empresa Controladora","tbl_dre",7
"3.11.01.01","Lucro líquido atribuível aos acionistas do Paraná Banco S.A.","tbl_dre",10
"3.11.02","Atribuído a Sócios Não Controladores","tbl_dre",7
"3.12","Resultado Líquido de Operações Descontinuadas","tbl_dre",4
"3.12.01","Lucro/Prejuízo Líquido das Operações Descontinuadas","tbl_dre",7
"3.12.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas","tbl_dre",7
"3.13","Lucro/Prejuízo Consolidado do Período","tbl_dre",4
"3.13.01","Atribuído a Sócios da Empresa Controladora","tbl_dre",7
"3.13.02","Atribuído a Sócios Não Controladores","tbl_dre",7
"3.99","Lucro por Ação - (Reais / Ação)","tbl_dre",4
"3.99.01","Lucro Básico por Ação","tbl_dre",7
"3.99.01.01","ON","tbl_dre",10
"3.99.01.02","PN","tbl_dre",10
"3.99.01.03","PNB","tbl_dre",10
"3.99.01.04","PNC","tbl_dre",10
"3.99.01.05","PND","tbl_dre",10
"3.99.01.06","PNE","tbl_dre",10
"3.99.01.07","PNF","tbl_dre",10
"3.99.02","Lucro Diluído por Ação","tbl_dre",7
"3.99.02.01","ON","tbl_dre",10
"3.99.02.02","PN","tbl_dre",10
"3.99.02.03","PNB","tbl_dre",10
"3.99.02.04","PNC","tbl_dre",10
"3.99.02.05","PND","tbl_dre",10
"3.99.02.06","PNE","tbl_dre",10
"3.99.02.07","PNF","tbl_dre",10
"3.99.02.08","PNF","tbl_dre",10
