"regex","str_nome_cia_ticker","str_razao_social","str_razao_social_semacento","str_cia_CVM","CNPJ_CIA","str_cia_CVM_semacento","str_setor","str_subsetor","str_nome_cia_setor","str_codigo","str_mercado","str_segmento"
"AALR","ALLIAR","CENTRO DE IMAGEM DIAGNOSTICOS S.A.","CENTRO DE IMAGEM DIAGNOSTICOS S.A.","CENTRO DE IMAGEM DIAGNOSTICOS S.A.","42.771.949/0001-35","CENTRO DE IMAGEM DIAGNOSTICOS S.A.","Saúde","Serviços Médico - Hospitalares, Análises e Diagnósticos","ALLIAR","AALR","NM             ","Serviços Médico - Hospitalares, Análises e Diagnósticos"
"ABCB","ABC Brasil","BANCO ABC BRASIL S/A","BANCO ABC BRASIL S/A","BCO ABC BRASIL S.A.","28.195.667/0001-06","BCO ABC BRASIL S.A.","Financeiro","Intermediários Financeiros","ABC BRASIL","ABCB","N2             ","Bancos"
"ABEV","AMBEV S/A","AMBEV S.A.","AMBEV S.A.","AMBEV S.A.","07.526.557/0001-00","AMBEV S.A.","Consumo não Cíclico","Bebidas","AMBEV S/A","ABEV",NA,"Cervejas e Refrigerantes"
"AESB","AES BRASIL","AES BRASIL ENERGIA S.A.","AES BRASIL ENERGIA S.A.","AES BRASIL ENERGIA S.A.","37.663.076/0001-07","AES BRASIL ENERGIA S.A.","Utilidade Pública","Energia Elétrica","AES BRASIL","AESB","NM             ","Energia Elétrica"
"AGRO","BRASILAGRO","BRASILAGRO CIA BRAS DE PROP AGRICOLAS","BRASILAGRO CIA BRAS DE PROP AGRICOLAS","BRASILAGRO - CIA BRAS DE PROP AGRICOLAS","07.628.528/0001-59","BRASILAGRO - CIA BRAS DE PROP AGRICOLAS","Consumo não Cíclico","Agropecuária","BRASILAGRO","AGRO","NM             ","Agricultura"
"ALLD","ALLIED","ALLIED TECNOLOGIA S.A.","ALLIED TECNOLOGIA S.A.","ALLIED TECNOLOGIA S.A.","20.247.322/0001-47","ALLIED TECNOLOGIA S.A.","Consumo Cíclico","Comércio","ALLIED","ALLD","NM             ","Eletrodomésticos"
"ALSO","ALIANSCSONAE","ALIANSCE SONAE SHOPPING CENTERS S.A.","ALIANSCE SONAE SHOPPING CENTERS S.A.","ALIANSCE SONAE SHOPPING CENTERS S.A.","05.878.397/0001-32","ALIANSCE SONAE SHOPPING CENTERS S.A.","Financeiro","Exploração de Imóveis","ALIANSCSONAE","ALSO","NM             ","Exploração de Imóveis"
"AMAR","LOJAS MARISA","MARISA LOJAS S.A.","MARISA LOJAS S.A.","MARISA LOJAS S.A.","61.189.288/0001-89","MARISA LOJAS S.A.","Consumo Cíclico","Comércio","LOJAS MARISA","AMAR","NM             ","Tecidos, Vestuário e Calçados"
"AMER","AMERICANAS","AMERICANAS S.A","AMERICANAS S.A","AMERICANAS S.A.","00.776.574/0001-56","AMERICANAS S.A.","Consumo Cíclico","Comércio","AMERICANAS","AMER","NM             ","Produtos Diversos"
"APER","ALPER S.A.","ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.","ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.","ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.","11.721.921/0001-60","ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.","Financeiro","Previdência e Seguros","ALPER S.A.","APER","NM             ","Corretoras de Seguros e Resseguros"
"APTI","ALIPERTI","SIDERURGICA J L ALIPERTI SA","SIDERURGICA J L ALIPERTI SA","SIDERURGICA J. L. ALIPERTI S.A.","61.156.931/0001-78","SIDERURGICA J. L. ALIPERTI S.A.","Consumo não Cíclico","Agropecuária","ALIPERTI","APTI",NA,"Agricultura"
"ARZZ","AREZZO CO","AREZZO INDUSTRIA E COMERCIO S.A.","AREZZO INDUSTRIA E COMERCIO S.A.","AREZZO INDÚSTRIA E COMÉRCIO S.A.","16.590.234/0001-76","AREZZO INDUSTRIA E COMERCIO S.A.","Consumo Cíclico","Comércio","AREZZO CO","ARZZ","NM             ","Tecidos, Vestuário e Calçados"
"ASAI","ASSAI","SENDAS DISTRIBUIDORA S.A.","SENDAS DISTRIBUIDORA S.A.","SENDAS DISTRIBUIDORA S.A.","06.057.223/0001-71","SENDAS DISTRIBUIDORA S.A.","Consumo não Cíclico","Comércio e Distribuição","ASSAI","ASAI","NM             ","Alimentos"
"AVLL","ALPHAVILLE","ALPHAVILLE S.A.","ALPHAVILLE S.A.","ALPHAVILLE S.A.","16.811.931/0001-00","ALPHAVILLE S.A.","Consumo Cíclico","Construção Civil","ALPHAVILLE","AVLL","NM             ","Incorporações"
"AZUL","AZUL","AZUL S.A.","AZUL S.A.","AZUL S.A.","09.305.994/0001-29","AZUL S.A.","Bens Industriais","Transporte","AZUL","AZUL","N2             ","Transporte Aéreo"
"BALM","BAUMER","BAUMER SA","BAUMER SA","BAUMER S.A.","61.374.161/0001-30","BAUMER S.A.","Saúde","Equipamentos","BAUMER","BALM",NA,"Equipamentos"
"BBRK","BR Brokers","BRASIL BROKERS PARTICIPACOES SA","BRASIL BROKERS PARTICIPACOES SA","BRASIL BROKERS PARTICIPACOES S.A.","08.613.550/0001-98","BRASIL BROKERS PARTICIPACOES S.A.","Financeiro","Exploração de Imóveis","BR BROKERS","BBRK","NM             ","Intermediação Imobiliária"
"BEEF","Minerva","MINERVA S/A","MINERVA S/A","MINERVA S.A.","67.620.377/0001-14","MINERVA S.A.","Consumo não Cíclico","Alimentos Processados","MINERVA","BEEF","NM             ","Carnes e Derivados"
"BIOM","BIOMM SA","BIOMM SA","BIOMM SA","BIOMM S.A.","04.752.991/0001-10","BIOMM S.A.","Saúde","Medicamentos e Outros Produtos","BIOMM","BIOM","MA","Medicamentos e Outros Produtos"
"BMGB","BANCO BMG","BANCO BMG S.A.","BANCO BMG S.A.","BANCO BMG S/A","61.186.680/0001-74","BANCO BMG S/A","Financeiro","Intermediários Financeiros","BANCO BMG","BMGB","N1             ","Bancos"
"BMKS","MONARK","BICICLETAS MONARK SA","BICICLETAS MONARK SA","BICICLETAS MONARK S.A.","56.992.423/0001-90","BICICLETAS MONARK S.A.","Consumo Cíclico","Viagens e Lazer","BIC MONARK","BMKS",NA,"Bicicletas"
"BMOB","BEMOBI TECH","BEMOBI MOBILE TECH S.A.","BEMOBI MOBILE TECH S.A.","BEMOBI MOBILE TECH S.A.","09.042.817/0001-05","BEMOBI MOBILE TECH S.A.","Tecnologia da Informação","Programas e Serviços","BEMOBI TECH","BMOB","NM             ","Programas e Serviços"
"BOAS","BOA VISTA","BOA VISTA SERVICOS S.A.","BOA VISTA SERVICOS S.A.","BOA VISTA SERVIÇOS S.A.","11.725.176/0001-27","BOA VISTA SERVICOS S.A.","Financeiro","Serviços Financeiros Diversos","BOA VISTA","BOAS","NM             ","Serviços Financeiros Diversos"
"BOBR","BOMBRIL SA","BOMBRIL SA","BOMBRIL SA","BOMBRIL S.A.","50.564.053/0001-03","BOMBRIL S.A.","Consumo não Cíclico","Produtos de Uso Pessoal e de Limpeza","BOMBRIL","BOBR",NA,"Produtos de Limpeza"
"BRAP","BRADESPAR S/A","BRADESPAR S/A","BRADESPAR S/A","BRADESPAR S.A.","03.847.461/0001-92","BRADESPAR S.A.","Materiais Básicos","Mineração","BRADESPAR","BRAP","N1             ","Minerais Metálicos"
"BRGE","CONSORCIO ALFA","CONSORCIO ALFA DE ADMINISTRACAO SA","CONSORCIO ALFA DE ADMINISTRACAO SA","CONSORCIO ALFA DE ADMINISTRACAO S.A.","17.193.806/0001-46","CONSORCIO ALFA DE ADMINISTRACAO S.A.","Financeiro","Previdência e Seguros","ALFA CONSORC","BRGE",NA,"Seguradoras"
"BRKM","BRASKEM","BRASKEM S.A.","BRASKEM S.A.","BRASKEM S.A.","42.150.391/0001-70","BRASKEM S.A.","Materiais Básicos","Químicos","BRASKEM","BRKM","N1             ","Petroquímicos"
"BRML","BR MALLS PARTICIPAÇÔES S/A","BR MALLS PARTICIPACOES S.A.","BR MALLS PARTICIPACOES S.A.","BR MALLS PARTICIPACOES S.A.","06.977.745/0001-91","BR MALLS PARTICIPACOES S.A.","Financeiro","Exploração de Imóveis","BR MALLS PAR","BRML","NM             ","Exploração de Imóveis"
"BRPR","BR PROPERTIES","BR PROPERTIES S.A.","BR PROPERTIES S.A.","BR PROPERTIES S.A.","06.977.751/0001-49","BR PROPERTIES S.A.","Financeiro","Exploração de Imóveis","BR PROPERT","BRPR","NM             ","Exploração de Imóveis"
"CAMB","PENALTY","CAMBUCI SA","CAMBUCI SA","CAMBUCI S.A.","61.088.894/0001-08","CAMBUCI S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","CAMBUCI","CAMB",NA,"Calçados"
"CAML","CAMIL","CAMIL ALIMENTOS S.A.","CAMIL ALIMENTOS S.A.","CAMIL ALIMENTOS S.A.","64.904.295/0001-03","CAMIL ALIMENTOS S.A.","Consumo não Cíclico","Alimentos Processados","CAMIL","CAML","NM             ","Alimentos Diversos"
"CASH","MELIUZ","MELIUZ S.A.","MELIUZ S.A.","MÉLIUZ S.A.","14.110.585/0001-07","MELIUZ S.A.","Tecnologia da Informação","Programas e Serviços","MELIUZ","CASH","NM             ","Programas e Serviços"
"CGRA","GRAZZIOTIN","GRAZZIOTIN SA","GRAZZIOTIN SA","GRAZZIOTIN S.A.","92.012.467/0001-70","GRAZZIOTIN S.A.","Consumo Cíclico","Comércio","GRAZZIOTIN","CGRA",NA,"Tecidos, Vestuário e Calçados"
"CIEL","CIELO","CIELO S.A.","CIELO S.A.","CIELO S.A.","01.027.058/0001-91","CIELO S.A.","Financeiro","Serviços Financeiros Diversos","CIELO","CIEL","NM             ","Serviços Financeiros Diversos"
"CLSA","CLEARSALE","CLEAR SALE S.A.","CLEAR SALE S.A.","CLEAR SALE S.A.","03.802.115/0001-98","CLEAR SALE S.A.","Financeiro","Serviços Financeiros Diversos","CLEARSALE","CLSA","NM             ","Gestão de Recursos e Investimentos"
"CNTO","GRUPO SBF","GRUPO SBF SA","GRUPO SBF SA","GRUPO SBF S.A.","13.217.485/0001-11","GRUPO SBF S.A.","Consumo Cíclico","Comércio","CENTAURO","CNTO","NM             ","Produtos Diversos"
"CPFE","CPFL ENERGIA S.A.","CPFL ENERGIA SA","CPFL ENERGIA SA","CPFL ENERGIA S.A.","02.429.144/0001-93","CPFL ENERGIA S.A.","Utilidade Pública","Energia Elétrica","CPFL ENERGIA","CPFE","NM             ","Energia Elétrica"
"CPFG","CPFL GERAÇÂO DE ENERGIA S/A","CPFL GERACAO DE ENERGIA S/A","CPFL GERACAO DE ENERGIA S/A","CPFL GERACAO DE ENERGIA S.A.","03.953.509/0001-47","CPFL GERACAO DE ENERGIA S.A.","Utilidade Pública","Energia Elétrica","CPFL GERACAO","CPFG",NA,"Energia Elétrica"
"CPRE","CPFL RENOVAV","CPFL ENERGIAS RENOVAVEIS S.A.","CPFL ENERGIAS RENOVAVEIS S.A.","CPFL ENERGIAS RENOVÁVEIS S.A.","08.439.659/0001-50","CPFL ENERGIAS RENOVAVEIS S.A.","Utilidade Pública","Energia Elétrica","CPFL RENOVAV","CPRE",NA,"Energia Elétrica"
"CRDE","CR2","CR2 EMPREENDIMENTOS IMOBILIARIOS S/A","CR2 EMPREENDIMENTOS IMOBILIARIOS S/A","CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.","07.820.907/0001-46","CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.","Consumo Cíclico","Construção Civil","CR2","CRDE","NM             ","Incorporações"
"CRPG","CRISTAL","TRONOX PIGMENTOS DO BRASIL S.A.","TRONOX PIGMENTOS DO BRASIL S.A.","TRONOX PIGMENTOS DO BRASIL S.A.","15.115.504/0001-24","TRONOX PIGMENTOS DO BRASIL S.A.","Materiais Básicos","Químicos","CRISTAL","CRPG",NA,"Químicos Diversos"
"CSED","CRUZEIRO EDU","CRUZEIRO DO SUL EDUCACIONAL S.A.","CRUZEIRO DO SUL EDUCACIONAL S.A.","CRUZEIRO DO SUL EDUCACIONAL S.A.","62.984.091/0001-02","CRUZEIRO DO SUL EDUCACIONAL S.A.","Consumo Cíclico","Diversos","CRUZEIRO EDU","CSED","NM             ","Serviços Educacionais"
"CSNA","CSN","CIA SIDERURGICA NACIONAL","CIA SIDERURGICA NACIONAL","CIA SIDERURGICA NACIONAL","33.042.730/0001-04","CIA SIDERURGICA NACIONAL","Materiais Básicos","Siderurgia e Metalurgia","SID NACIONAL","CSNA",NA,"Siderurgia"
"CTKA","KARSTEN","KARSTEN SA","KARSTEN SA","KARSTEN S.A.","82.640.558/0001-04","KARSTEN S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","KARSTEN","CTKA",NA,"Fios e Tecidos"
"CTNM","COTEMINAS","CIA TECIDOS NORTE DE MINAS COTEMINAS","CIA TECIDOS NORTE DE MINAS COTEMINAS","CIA TECIDOS NORTE DE MINAS COTEMINAS","22.677.520/0001-76","CIA TECIDOS NORTE DE MINAS COTEMINAS","Consumo Cíclico","Tecidos, Vestuário e Calçados","COTEMINAS","CTNM",NA,"Fios e Tecidos"
"CTSA","SANTANENSE","CIA TECIDOS SANTANENSE","CIA TECIDOS SANTANENSE","CIA TECIDOS SANTANENSE","21.255.567/0001-89","CIA TECIDOS SANTANENSE","Consumo Cíclico","Tecidos, Vestuário e Calçados","SANTANENSE","CTSA",NA,"Fios e Tecidos"
"CURY","CURY S/A","CURY CONSTRUTORA E INCORPORADORA S.A.","CURY CONSTRUTORA E INCORPORADORA S.A.","CURY CONSTRUTORA E INCORPORADORA S.A.","08.797.760/0001-83","CURY CONSTRUTORA E INCORPORADORA S.A.","Consumo Cíclico","Construção Civil","CURY S/A","CURY","NM             ","Incorporações"
"DASA","DIAGNOSTICOS DA AMERICA SA","DIAGNOSTICOS DA AMERICA SA","DIAGNOSTICOS DA AMERICA SA","DIAGNOSTICOS DA AMERICA S.A.","61.486.650/0001-83","DIAGNOSTICOS DA AMERICA S.A.","Saúde","Serviços Médico - Hospitalares, Análises e Diagnósticos","DASA","DASA","NM             ","Serviços Médico - Hospitalares, Análises e Diagnósticos"
"DESK","DESKTOPSIGMA","DESKTOP SIGMANET COMUNICACAO MULTIMIDIA S.A.","DESKTOP SIGMANET COMUNICACAO MULTIMIDIA S.A.","DESKTOP - SIGMANET COMUNICACAO MULTIMIDIA SA","08.170.849/0001-15","DESKTOP - SIGMANET COMUNICACAO MULTIMIDIA SA","Comunicações","Telecomunicações","DESKTOP","DESK","NM             ","Telecomunicações"
"DIRR","Direcional Engenharia","DIRECIONAL ENGENHARIA S.A.","DIRECIONAL ENGENHARIA S.A.","DIRECIONAL ENGENHARIA S.A.","16.614.075/0001-00","DIRECIONAL ENGENHARIA S.A.","Consumo Cíclico","Construção Civil","DIRECIONAL","DIRR","NM             ","Incorporações"
"DMMO","DOMMO","DOMMO ENERGIA S.A.","DOMMO ENERGIA S.A.","DOMMO ENERGIA S.A.","08.926.302/0001-05","DOMMO ENERGIA S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","DOMMO","DMMO",NA,"Exploração, Refino e Distribuição"
"DOHL","DOHLER","DOHLER S.A.","DOHLER S.A.","DOHLER S.A.","84.683.408/0001-03","DOHLER S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","DOHLER","DOHL",NA,"Fios e Tecidos"
"DOTZ","DOTZ SA","DOTZ S.A.","DOTZ S.A.","DOTZ S.A.","18.174.270/0001-84","DOTZ S.A.","Consumo Cíclico","Diversos","DOTZ SA","DOTZ","NM             ","Programas de Fidelização"
"DXCO","DEXCO","DEXCO S.A.","DEXCO S.A.","DEXCO S.A.","97.837.181/0001-47","DEXCO S.A.","Materiais Básicos","Madeira e Papel","DEXCO","DXCO","NM             ","Madeira"
"EALT","ELECTRO AÇO ALTONA S/A","ELECTRO ACO ALTONA S/A","ELECTRO ACO ALTONA S/A","ELECTRO ACO ALTONA S.A.","82.643.537/0001-34","ELECTRO ACO ALTONA S.A.","Bens Industriais","Máquinas e Equipamentos","ACO ALTONA","EALT",NA,"Máq. e Equip. Industriais"
"ECOR","ECORODOVIAS","ECORODOVIAS INFRAESTRUTURA E LOGISTICA S.A.","ECORODOVIAS INFRAESTRUTURA E LOGISTICA S.A.","ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.","04.149.454/0001-80","ECORODOVIAS INFRAESTRUTURA E LOGISTICA S.A.","Bens Industriais","Transporte","ECORODOVIAS","ECOR","NM             ","Exploração de Rodovias"
"EGIE","ENGIE BRASIL","ENGIE BRASIL ENERGIA S.A.","ENGIE BRASIL ENERGIA S.A.","ENGIE BRASIL ENERGIA S.A.","02.474.103/0001-19","ENGIE BRASIL ENERGIA S.A.","Utilidade Pública","Energia Elétrica","ENGIE BRASIL","EGIE","NM             ","Energia Elétrica"
"ELMD","ELETROMIDIA","ELETROMIDIA S.A.","ELETROMIDIA S.A.","ELETROMIDIA S.A.","09.347.516/0001-81","ELETROMIDIA S.A.","Comunicações","Mídia","ELETROMIDIA","ELMD","NM             ","Publicidade e Propaganda"
"ENBR","EDP ENERGIAS DO BRASIL S/A","EDP ENERGIAS DO BRASIL S/A","EDP ENERGIAS DO BRASIL S/A","EDP - ENERGIAS DO BRASIL S.A.","03.983.431/0001-03","EDP - ENERGIAS DO BRASIL S.A.","Utilidade Pública","Energia Elétrica","ENERGIAS BR","ENBR","NM             ","Energia Elétrica"
"ENEV","ENEVA","ENEVA S.A","ENEVA S.A","ENEVA S.A","04.423.567/0001-21","ENEVA S.A","Utilidade Pública","Energia Elétrica","ENEVA","ENEV","NM             ","Energia Elétrica"
"ENGI","ENERGISA","ENERGISA SA","ENERGISA SA","ENERGISA S.A.","00.864.214/0001-06","ENERGISA S.A.","Utilidade Pública","Energia Elétrica","ENERGISA","ENGI","N2             ","Energia Elétrica"
"EQTL","EQUATORIAL ENERGIA S.A.","EQUATORIAL ENERGIA S.A.","EQUATORIAL ENERGIA S.A.","EQUATORIAL ENERGIA S.A.","03.220.438/0001-73","EQUATORIAL ENERGIA S.A.","Utilidade Pública","Energia Elétrica","EQUATORIAL","EQTL","NM             ","Energia Elétrica"
"ESPA","ESPACOLASER","MPM CORPOREOS S.A.","MPM CORPOREOS S.A.","MPM CORPÓREOS S.A.","26.659.061/0001-59","MPM CORPOREOS S.A.","Consumo Cíclico","Comércio","ESPACOLASER","ESPA","NM             ","Produtos Diversos"
"ESTR","ESTRELA","MANUFATURA DE BRINQUEDOS ESTRELA SA","MANUFATURA DE BRINQUEDOS ESTRELA SA","MANUFATURA DE BRINQUEDOS ESTRELA S.A.","61.082.004/0001-50","MANUFATURA DE BRINQUEDOS ESTRELA S.A.","Consumo Cíclico","Viagens e Lazer","ESTRELA","ESTR",NA,"Brinquedos e Jogos"
"EVEN","Even","EVEN CONSTRUTORA E INCORPORADORA S/A","EVEN CONSTRUTORA E INCORPORADORA S/A","EVEN CONSTRUTORA E INCORPORADORA S.A.","43.470.988/0001-65","EVEN CONSTRUTORA E INCORPORADORA S.A.","Consumo Cíclico","Construção Civil","EVEN","EVEN","NM             ","Incorporações"
"EZTC","EZTec","EZ TEC EMPREEND. E PARTICIPACOES S/A","EZ TEC EMPREEND. E PARTICIPACOES S/A","EZ TEC EMPREEND. E PARTICIPACOES S.A.","08.312.229/0001-73","EZ TEC EMPREEND. E PARTICIPACOES S.A.","Consumo Cíclico","Construção Civil","EZTEC","EZTC","NM             ","Incorporações"
