"regex","str_nome_cia_ticker","str_razao_social","str_razao_social_semacento","str_cia_CVM","CNPJ_CIA","str_cia_CVM_semacento","str_setor","str_subsetor","str_nome_cia_setor","str_codigo","str_mercado","str_segmento"
"FLRY","FLEURY","FLEURY S.A.","FLEURY S.A.","FLEURY S.A.","60.840.055/0001-31","FLEURY S.A.","Saúde","Serviços Médico - Hospitalares, Análises e Diagnósticos","FLEURY","FLRY","NM             ","Serviços Médico - Hospitalares, Análises e Diagnósticos"
"FRAS","FRAS-LE S.A.","FRAS-LE SA","FRAS-LE SA","FRAS-LE S.A.","88.610.126/0001-29","FRAS-LE S.A.","Bens Industriais","Material de Transporte","FRAS-LE","FRAS","N1             ","Material Rodoviário"
"FRIO","Metalfrio","METALFRIO SOLUTIONS S/A","METALFRIO SOLUTIONS S/A","METALFRIO SOLUTIONS S.A.","04.821.041/0001-08","METALFRIO SOLUTIONS S.A.","Bens Industriais","Máquinas e Equipamentos","METALFRIO","FRIO","NM             ","Máq. e Equip. Industriais"
"FRTA","POMIFRUTAS","POMIFRUTAS S/A","POMIFRUTAS S/A","POMIFRUTAS S/A","86.550.951/0001-50","POMIFRUTAS S/A","Consumo não Cíclico","Agropecuária","POMIFRUTAS","FRTA","NM             ","Agricultura"
"GFSA","GAFISA","GAFISA SA","GAFISA SA","GAFISA S.A.","01.545.826/0001-07","GAFISA S.A.","Consumo Cíclico","Construção Civil","GAFISA","GFSA","NM             ","Incorporações"
"GGBR","GERDAU S.A.","GERDAU SA","GERDAU SA","GERDAU S.A.","33.611.500/0001-19","GERDAU S.A.","Materiais Básicos","Siderurgia e Metalurgia","GERDAU","GGBR","N1             ","Siderurgia"
"GMAT","GRUPO MATEUS","GRUPO MATEUS S.A.","GRUPO MATEUS S.A.","GRUPO MATEUS S.A.","24.990.777/0001-09","GRUPO MATEUS S.A.","Consumo não Cíclico","Comércio e Distribuição","GRUPO MATEUS","GMAT","NM             ","Alimentos"
"GOAU","METALÚRGICA GERDAU","METALURGICA GERDAU SA","METALURGICA GERDAU SA","METALURGICA GERDAU S.A.","92.690.783/0001-09","METALURGICA GERDAU S.A.","Materiais Básicos","Siderurgia e Metalurgia","GERDAU MET","GOAU","N1             ","Siderurgia"
"GOLL","GOL LINHAS AEREAS INTELIGENTES SA","GOL LINHAS AEREAS INTELIGENTES SA","GOL LINHAS AEREAS INTELIGENTES SA","GOL LINHAS AEREAS INTELIGENTES S.A.","06.164.253/0001-87","GOL LINHAS AEREAS INTELIGENTES S.A.","Bens Industriais","Transporte","GOL","GOLL","N2             ","Transporte Aéreo"
"GPAR","CELGPAR","CIA CELG DE PARTICIPACOES CELGPAR","CIA CELG DE PARTICIPACOES CELGPAR","CIA CELG DE PARTICIPACOES - CELGPAR","08.560.444/0001-93","CIA CELG DE PARTICIPACOES - CELGPAR","Utilidade Pública","Energia Elétrica","CELGPAR","GPAR",NA,"Energia Elétrica"
"GPIV","GP INVESTMENTS, LTD","GP INVESTMENTS, LTD","GP INVESTMENTS, LTD","GP INVESTMENTS, LTD.","07.857.850/0001-50","GP INVESTMENTS, LTD.","Financeiro","Serviços Financeiros Diversos","GP INVEST","GPIV","DR3","Gestão de Recursos e Investimentos"
"GRND","GRENDENE SA","GRENDENE SA","GRENDENE SA","GRENDENE S.A.","89.850.341/0001-60","GRENDENE S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","GRENDENE","GRND","NM             ","Calçados"
"GUAR","GUARARAPES CONFECÇÕES","GUARARAPES CONFECCOES SA","GUARARAPES CONFECCOES SA","GUARARAPES CONFECCOES S.A.","08.402.943/0001-52","GUARARAPES CONFECCOES S.A.","Consumo Cíclico","Comércio","GUARARAPES","GUAR",NA,"Tecidos, Vestuário e Calçados"
"HBOR","Helbor","HELBOR EMPREENDIMENTOS S/A","HELBOR EMPREENDIMENTOS S/A","HELBOR EMPREENDIMENTOS S.A.","49.263.189/0001-02","HELBOR EMPREENDIMENTOS S.A.","Consumo Cíclico","Construção Civil","HELBOR","HBOR","NM             ","Incorporações"
"HBRE","HBR REALTY","HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A","HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A","HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.","14.785.152/0001-51","HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S.A.","Financeiro","Exploração de Imóveis","HBR REALTY","HBRE","NM             ","Exploração de Imóveis"
"HBSA","HIDROVIAS","HIDROVIAS DO BRASIL S.A.","HIDROVIAS DO BRASIL S.A.","HIDROVIAS DO BRASIL S.A.","12.648.327/0001-53","HIDROVIAS DO BRASIL S.A.","Bens Industriais","Transporte","HIDROVIAS","HBSA","NM             ","Transporte Hidroviário"
"HYPE","HYPERA","HYPERA S.A.","HYPERA S.A.","HYPERA S.A.","02.932.074/0001-91","HYPERA S.A.","Saúde","Comércio e Distribuição","HYPERA","HYPE","NM             ","Medicamentos e Outros Produtos"
"IFCM","INFRACOMM","INFRACOMMERCE CXAAS S.A.","INFRACOMMERCE CXAAS S.A.","INFRACOMMERCE CXAAS S.A.","38.456.921/0001-36","INFRACOMMERCE CXAAS S.A.","Tecnologia da Informação","Programas e Serviços","INFRACOMM","IFCM","NM             ","Programas e Serviços"
"IGTA","IGUATEMI","IGUATEMI EMPRESA DE SHOPPING CENTERS S.A","IGUATEMI EMPRESA DE SHOPPING CENTERS S.A","IGUATEMI EMPRESA DE SHOPPING CENTERS S.A","51.218.147/0001-93","IGUATEMI EMPRESA DE SHOPPING CENTERS S.A","Financeiro","Exploração de Imóveis","IGUATEMI","IGTA","NM             ","Exploração de Imóveis"
"IRBR","IRBBRASIL RE","IRB BRASIL RESSEGUROS S.A.","IRB BRASIL RESSEGUROS S.A.","IRB - BRASIL RESSEGUROS S.A.","33.376.989/0001-91","IRB - BRASIL RESSEGUROS S.A.","Financeiro","Previdência e Seguros","IRBBRASIL RE","IRBR","NM             ","Resseguradoras"
"ITUB","ITAUUNIBANCO","ITAU UNIBANCO HOLDING S.A.","ITAU UNIBANCO HOLDING S.A.","ITAU UNIBANCO HOLDING S.A.","60.872.504/0001-23","ITAU UNIBANCO HOLDING S.A.","Financeiro","Intermediários Financeiros","ITAUUNIBANCO","ITUB","N1             ","Bancos"
"JALL","JALLESMACHAD","JALLES MACHADO S.A.","JALLES MACHADO S.A.","JALLES MACHADO S.A.","02.635.522/0001-95","JALLES MACHADO S.A.","Consumo não Cíclico","Alimentos Processados","JALLESMACHAD","JALL","NM             ","Açucar e Alcool"
"JBSS","JBS","JBS S.A.","JBS S.A.","JBS S.A.","02.916.265/0001-60","JBS S.A.","Consumo não Cíclico","Alimentos Processados","JBS","JBSS","NM             ","Carnes e Derivados"
"JHSF","JHSF Part","JHSF PARTICIPACOES SA","JHSF PARTICIPACOES SA","JHSF PARTICIPACOES S.A.","08.294.224/0001-65","JHSF PARTICIPACOES S.A.","Consumo Cíclico","Construção Civil","JHSF PART","JHSF","NM             ","Incorporações"
"JOPA","JOSAPAR S/A","JOSAPARJOAQUIM OLIVEIRA S/A PARTICIP","JOSAPARJOAQUIM OLIVEIRA S/A PARTICIP","JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP","87.456.562/0001-22","JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP","Consumo não Cíclico","Alimentos Processados","JOSAPAR","JOPA",NA,"Alimentos Diversos"
"KEPL","KEPLER WEBER SA","KEPLER WEBER SA","KEPLER WEBER SA","KEPLER WEBER S.A.","91.983.056/0001-69","KEPLER WEBER S.A.","Bens Industriais","Máquinas e Equipamentos","KEPLER WEBER","KEPL",NA,"Máq. e Equip. Industriais"
"KLBN","KLABIN","KLABIN S.A.","KLABIN S.A.","KLABIN S.A.","89.637.490/0001-45","KLABIN S.A.","Materiais Básicos","Madeira e Papel","KLABIN S/A","KLBN","N2","Papel e Celulose"
"LAME","LOJAS AMERICANAS S.A.","LOJAS AMERICANAS SA","LOJAS AMERICANAS SA","LOJAS AMERICANAS S.A.","33.014.556/0001-96","LOJAS AMERICANAS S.A.","Consumo Cíclico","Comércio","LOJAS AMERIC","LAME","N1             ","Produtos Diversos"
"LAVV","LAVVI","LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.","LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.","LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.","26.462.693/0001-28","LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.","Consumo Cíclico","Construção Civil","LAVVI","LAVV","NM             ","Incorporações"
"LEVE","MAHLE METAL LEVE","MAHLE METAL LEVE S.A.","MAHLE METAL LEVE S.A.","MAHLE-METAL LEVE S.A.","60.476.884/0001-87","MAHLE-METAL LEVE S.A.","Consumo Cíclico","Automóveis e Motocicletas","METAL LEVE","LEVE","NM             ","Automóveis e Motocicletas"
"LIGT","LIGHT SA","LIGHT SA","LIGHT SA","LIGHT S.A.","03.378.521/0001-75","LIGHT S.A.","Utilidade Pública","Energia Elétrica","LIGHT S/A","LIGT","NM             ","Energia Elétrica"
"LJQQ","QUERO-QUERO","LOJAS QUERO-QUERO S/A","LOJAS QUERO-QUERO S/A","LOJAS QUERO QUERO S.A.","96.418.264/0218-02","LOJAS QUERO QUERO S.A.","Consumo Cíclico","Comércio","QUERO-QUERO","LJQQ","NM             ","Produtos Diversos"
"LOGN","Log-In","LOG-IN LOGISTICA INTERMODAL SA","LOG-IN LOGISTICA INTERMODAL SA","LOG-IN LOGISTICA INTERMODAL S.A.","42.278.291/0001-24","LOG-IN LOGISTICA INTERMODAL S.A.","Bens Industriais","Transporte","LOG-IN","LOGN","NM             ","Transporte Hidroviário"
"LPSB","LOPES BRASIL","LPS BRASIL CONSULTORIA DE IMOVEIS S.A.","LPS BRASIL CONSULTORIA DE IMOVEIS S.A.","LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.","08.078.847/0001-09","LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.","Financeiro","Exploração de Imóveis","LOPES BRASIL","LPSB","NM             ","Intermediação Imobiliária"
"LREN","RENNER","LOJAS RENNER SA","LOJAS RENNER SA","LOJAS RENNER S.A.","92.754.738/0001-62","LOJAS RENNER S.A.","Consumo Cíclico","Comércio","LOJAS RENNER","LREN","NM             ","Tecidos, Vestuário e Calçados"
"LUXM","TREVISA INVESTIMENTOS SA","TREVISA INVESTIMENTOS SA","TREVISA INVESTIMENTOS SA","TREVISA INVESTIMENTOS S.A.","92.660.570/0001-26","TREVISA INVESTIMENTOS S.A.","Bens Industriais","Transporte","TREVISA","LUXM",NA,"Transporte Hidroviário"
"LVTC","WDC NETWORKS","LIVETECH DA BAHIA INDUSTRIA E COMERCIO S/A","LIVETECH DA BAHIA INDUSTRIA E COMERCIO S/A","LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.","05.917.486/0001-40","LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A.","Tecnologia da Informação","Programas e Serviços","WDC NETWORKS","LVTC","NM             ","Programas e Serviços"
"LWSA","LOCAWEB","LOCAWEB SERVICOS DE INTERNET S.A.","LOCAWEB SERVICOS DE INTERNET S.A.","LOCAWEB SERVIÇOS DE INTERNET S.A.","02.351.877/0001-52","LOCAWEB SERVICOS DE INTERNET S.A.","Tecnologia da Informação","Programas e Serviços","LOCAWEB","LWSA","NM             ","Programas e Serviços"
"MDIA","M.DIASBRANCO","M.DIAS BRANCO S.A. IND COM DE ALIMENTOS","M.DIAS BRANCO S.A. IND COM DE ALIMENTOS","M.DIAS BRANCO S.A. IND COM DE ALIMENTOS","07.206.816/0001-15","M.DIAS BRANCO S.A. IND COM DE ALIMENTOS","Consumo não Cíclico","Alimentos Processados","M.DIASBRANCO","MDIA","NM             ","Alimentos Diversos"
"MDNE","MOURA DUBEUX","MOURA DUBEUX ENGENHARIA S/A","MOURA DUBEUX ENGENHARIA S/A","MOURA DUBEUX ENGENHARIA S/A","12.049.631/0001-84","MOURA DUBEUX ENGENHARIA S/A","Consumo Cíclico","Construção Civil","MOURA DUBEUX","MDNE","NM             ","Incorporações"
"MEAL","IMC S/A","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","17.314.329/0001-20","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","Consumo Cíclico","Hoteis e Restaurantes","IMC S/A","MEAL","NM             ","Restaurante e Similares"
"MGEL","MANGELS","MANGELS INDUSTRIAL SA","MANGELS INDUSTRIAL SA","MANGELS INDUSTRIAL S.A.","61.065.298/0001-02","MANGELS INDUSTRIAL S.A.","Materiais Básicos","Siderurgia e Metalurgia","MANGELS INDL","MGEL",NA,"Artefatos de Ferro e Aço"
"MGLU","MAGAZ LUIZA","MAGAZINE LUIZA S.A.","MAGAZINE LUIZA S.A.","MAGAZINE LUIZA S.A.","47.960.950/0001-21","MAGAZINE LUIZA S.A.","Consumo Cíclico","Comércio","MAGAZ LUIZA","MGLU","NM             ","Eletrodomésticos"
"MILS","MILLS","MILLS ESTRUTURAS E SERVICOS DE ENGENHARIA S.A.","MILLS ESTRUTURAS E SERVICOS DE ENGENHARIA S.A.","MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.","27.093.558/0001-15","MILLS ESTRUTURAS E SERVICOS DE ENGENHARIA S.A.","Bens Industriais","Máquinas e Equipamentos","MILLS","MILS","NM             ","Máq. e Equip. Industriais"
"MLAS","MULTILASER","MULTILASER INDUSTRIAL S.A.","MULTILASER INDUSTRIAL S.A.","MULTILASER INDUSTRIAL S.A.","59.717.553/0001-02","MULTILASER INDUSTRIAL S.A.","Tecnologia da Informação","Computadores e Equipamentos","MULTILASER","MLAS","NM             ","Computadores e Equipamentos"
"MNDL","MUNDIAL S/A","MUNDIAL S/A PRODUTOS DE CONSUMO","MUNDIAL S/A PRODUTOS DE CONSUMO","MUNDIAL S.A. - PRODUTOS DE CONSUMO","88.610.191/0001-54","MUNDIAL S.A. - PRODUTOS DE CONSUMO","Consumo Cíclico","Tecidos, Vestuário e Calçados","MUNDIAL","MNDL",NA,"Acessórios"
"MNPR","MINUPAR","MINUPAR PARTICIPACOES SA","MINUPAR PARTICIPACOES SA","MINUPAR PARTICIPACOES S.A.","90.076.886/0001-40","MINUPAR PARTICIPACOES S.A.","Consumo não Cíclico","Alimentos Processados","MINUPAR","MNPR",NA,"Carnes e Derivados"
"MOAR","MONTEIRO ARANHA","MONTEIRO ARANHA SA","MONTEIRO ARANHA SA","MONTEIRO ARANHA S.A.","33.102.476/0001-92","MONTEIRO ARANHA S.A.","Financeiro","Holdings Diversificadas","MONT ARANHA","MOAR",NA,"Holdings Diversificadas"
"MODL","MODALMAIS","BANCO MODAL S.A","BANCO MODAL S.A","BANCO MODAL S.A.","30.723.886/0001-62","BANCO MODAL S.A.","Financeiro","Intermediários Financeiros","MODALMAIS","MODL","N2             ","Bancos"
"MOVI","MOVIDA","MOVIDA PARTICIPACOES SA","MOVIDA PARTICIPACOES SA","MOVIDA PARTICIPACOES SA","21.314.559/0001-66","MOVIDA PARTICIPACOES SA","Consumo Cíclico","Diversos","MOVIDA","MOVI","NM             ","Aluguel de carros"
"MRVE","MRV","MRV ENGENHARIA E PARTICIPACOES S/A","MRV ENGENHARIA E PARTICIPACOES S/A","MRV ENGENHARIA E PARTICIPACOES S.A.","08.343.492/0001-20","MRV ENGENHARIA E PARTICIPACOES S.A.","Consumo Cíclico","Construção Civil","MRV","MRVE","NM             ","Incorporações"
"MTSA","METISA","METISA METALURGICA TIMBOENSE SA","METISA METALURGICA TIMBOENSE SA","METISA METALURGICA TIMBOENSE S.A.","86.375.425/0001-09","METISA METALURGICA TIMBOENSE S.A.","Bens Industriais","Máquinas e Equipamentos","METISA","MTSA",NA,"Máq. e Equip. Construção e Agrícolas"
"MYPK","IOCHPE-MAXION","IOCHPE-MAXION SA","IOCHPE-MAXION SA","IOCHPE MAXION S.A.","61.156.113/0001-75","IOCHPE MAXION S.A.","Consumo Cíclico","Automóveis e Motocicletas","IOCHP-MAXION","MYPK","NM             ","Automóveis e Motocicletas"
"NEOE","NEOENERGIA","NEOENERGIA S.A.","NEOENERGIA S.A.","NEOENERGIA S.A.","01.083.200/0001-18","NEOENERGIA S.A.","Utilidade Pública","Energia Elétrica","NEOENERGIA","NEOE","NM             ","Energia Elétrica"
"NTCO","GRUPO NATURA","NATURA &CO HOLDING S.A.","NATURA &CO HOLDING S.A.","NATURA &CO HOLDING S.A.","32.785.497/0001-97","NATURA &CO HOLDING S.A.","Consumo não Cíclico","Produtos de Uso Pessoal e de Limpeza","GRUPO NATURA","NTCO","NM             ","Produtos de Uso Pessoal"
"NUTR","NUTRIPLANT","NUTRIPLANT INDUSTRIA E COMERCIO S/A","NUTRIPLANT INDUSTRIA E COMERCIO S/A","NUTRIPLANT INDUSTRIA E COMERCIO S.A.","51.128.999/0001-90","NUTRIPLANT INDUSTRIA E COMERCIO S.A.","Materiais Básicos","Químicos","NUTRIPLANT","NUTR","MA             ","Fertilizantes e Defensivos"
"ODPV","ODONTOPREV","ODONTOPREV S.A.","ODONTOPREV S.A.","ODONTOPREV S.A.","58.119.199/0001-51","ODONTOPREV S.A.","Saúde","Serviços Médico - Hospitalares, Análises e Diagnósticos","ODONTOPREV","ODPV","NM             ","Serviços Médico - Hospitalares, Análises e Diagnósticos"
"OFSA","OUROFINO S/A","OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.","OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.","OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.","20.258.278/0001-70","OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.","Saúde","Medicamentos e Outros Produtos","OUROFINO S/A","OFSA","NM             ","Medicamentos e Outros Produtos"
"ONCO","ONCOCLINICAS","ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.","ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.","ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.","12.104.241/0004-02","ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.","Saúde","Serviços Médico - Hospitalares, Análises e Diagnósticos","ONCOCLINICAS","ONCO","NM             ","Serviços Médico - Hospitalares, Análises e Diagnósticos"
"OPCT","OCEANPACT","OCEANPACT SERVICOS MARITIMOS S.A.","OCEANPACT SERVICOS MARITIMOS S.A.","OCEANPACT SERVIÇOS MARITIMOS S.A.","09.114.805/0001-30","OCEANPACT SERVICOS MARITIMOS S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","OCEANPACT","OPCT","NM             ","Equipamentos e Serviços"
"OSXB","OSX BRASIL","OSX BRASIL S.A.","OSX BRASIL S.A.","OSX BRASIL S.A.","09.112.685/0001-32","OSX BRASIL S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","OSX BRASIL","OSXB","NM             ","Equipamentos e Serviços"
"PARD","IHPARDINI","INSTITUTO HERMES PARDINI S.A.","INSTITUTO HERMES PARDINI S.A.","INSTITUTO HERMES PARDINI S.A.","19.378.769/0001-76","INSTITUTO HERMES PARDINI S.A.","Saúde","Serviços Médico - Hospitalares, Análises e Diagnósticos","IHPARDINI","PARD","NM             ","Serviços Médico - Hospitalares, Análises e Diagnósticos"
"PATI","PANATLANTICA","PANATLANTICA SA","PANATLANTICA SA","PANATLANTICA S.A.","92.693.019/0001-89","PANATLANTICA S.A.","Materiais Básicos","Siderurgia e Metalurgia","PANATLANTICA","PATI",NA,"Artefatos de Ferro e Aço"
