"regex","str_nome_cia_ticker","str_razao_social","str_razao_social_semacento","str_cia_CVM","CNPJ_CIA","str_cia_CVM_semacento","str_setor","str_subsetor","str_nome_cia_setor","str_codigo","str_mercado","str_segmento"
"PDTC","PADTEC","PADTEC HOLDING S.A.","PADTEC HOLDING S.A.","PADTEC HOLDING S.A.","02.365.069/0001-44","PADTEC HOLDING S.A.","Tecnologia da Informação","Programas e Serviços","PADTEC","PDTC","NM             ","Programas e Serviços"
"PETR","PETROBRAS","PETROLEO BRASILEIRO S.A. PETROBRAS","PETROLEO BRASILEIRO S.A. PETROBRAS","PETROLEO BRASILEIRO S.A. PETROBRAS","33.000.167/0001-01","PETROLEO BRASILEIRO S.A. PETROBRAS","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","PETROBRAS","PETR","N2","Exploração, Refino e Distribuição"
"PFRM","PROFARMA","PROFARMA DISTRIB PROD FARMACEUTICOS S.A.","PROFARMA DISTRIB PROD FARMACEUTICOS S.A.","PROFARMA DISTRIB PROD FARMACEUTICOS S.A.","45.453.214/0001-51","PROFARMA DISTRIB PROD FARMACEUTICOS S.A.","Saúde","Comércio e Distribuição","PROFARMA","PFRM","NM             ","Medicamentos e Outros Produtos"
"PINE","Pine","BANCO PINE S/A","BANCO PINE S/A","BCO PINE S.A.","62.144.175/0001-20","BCO PINE S.A.","Financeiro","Intermediários Financeiros","PINE","PINE","N2             ","Bancos"
"PLAS","PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A","PLASCAR PARTICIPACOES INDUSTRIAIS S.A","PLASCAR PARTICIPACOES INDUSTRIAIS S.A","PLASCAR PARTICIPACOES INDUSTRIAIS S.A.","51.928.174/0001-50","PLASCAR PARTICIPACOES INDUSTRIAIS S.A.","Consumo Cíclico","Automóveis e Motocicletas","PLASCAR PART","PLAS",NA,"Automóveis e Motocicletas"
"PLPL","PLANOEPLANO","PLANO & PLANO DESENVOLVIMENTO IMOBILIARIO S.A.","PLANO & PLANO DESENVOLVIMENTO IMOBILIARIO S.A.","PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.","24.230.275/0001-80","PLANO & PLANO DESENVOLVIMENTO IMOBILIARIO S.A.","Consumo Cíclico","Construção Civil","PLANOEPLANO","PLPL","NM             ","Incorporações"
"PMAM","PARANAPANEMA S.A.","PARANAPANEMA SA","PARANAPANEMA SA","PARANAPANEMA S.A.","60.398.369/0004-79","PARANAPANEMA S.A.","Materiais Básicos","Siderurgia e Metalurgia","PARANAPANEMA","PMAM","NM             ","Artefatos de Cobre"
"PNVL","PANVEL FARMÁCIAS","DIMED SA DISTRIBUIDORA DE MEDICAMENTOS","DIMED SA DISTRIBUIDORA DE MEDICAMENTOS","DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS","92.665.611/0001-77","DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS","Saúde","Comércio e Distribuição","DIMED","PNVL","NM             ","Medicamentos e Outros Produtos"
"POMO","MARCOPOLO","MARCOPOLO SA","MARCOPOLO SA","MARCOPOLO S.A.","88.611.835/0001-29","MARCOPOLO S.A.","Bens Industriais","Material de Transporte","MARCOPOLO","POMO","N2             ","Material Rodoviário"
"PORT","WILSON SONS","WILSON SONS HOLDINGS BRASIL S.A.","WILSON SONS HOLDINGS BRASIL S.A.","WILSON SONS HOLDINGS BRASIL S.A.","33.130.691/0001-05","WILSON SONS HOLDINGS BRASIL S.A.","Bens Industriais","Transporte","WILSON SONS","PORT","NM             ","Serviços de Apoio e Armazenagem"
"PRBC","Parana","PARANA BANCO S.A.","PARANA BANCO S.A.","PARANA BCO S.A.","14.388.334/0001-99","PARANA BCO S.A.","Financeiro","Intermediários Financeiros","PARANA","PRBC",NA,"Bancos"
"PRIO","PETRORIO","PETRO RIO S.A.","PETRO RIO S.A.","PETRO RIO S.A.","10.629.105/0001-68","PETRO RIO S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","PETRORIO","PRIO","NM             ","Exploração, Refino e Distribuição"
"PRNR","PRINER","PRINER SERVICOS INDUSTRIAIS S.A.","PRINER SERVICOS INDUSTRIAIS S.A.","PRINER SERVIÇOS INDUSTRIAIS S.A.","18.593.815/0001-97","PRINER SERVICOS INDUSTRIAIS S.A.","Bens Industriais","Serviços Diversos","PRINER","PRNR","MA","Serviços Diversos"
"PSSA","PORTO SEGURO SA","PORTO SEGURO SA","PORTO SEGURO SA","PORTO SEGURO S.A.","02.149.205/0001-69","PORTO SEGURO S.A.","Financeiro","Previdência e Seguros","PORTO SEGURO","PSSA","NM             ","Seguradoras"
"PTBL","PORTOBELLO S/A","PBG S/A","PBG S/A","PBG S/A","83.475.913/0001-91","PBG S/A","Bens Industriais","Construção e Engenharia","PORTOBELLO","PTBL","NM             ","Produtos para Construção"
"RADL","RAIADROGASIL","RAIA DROGASIL S.A.","RAIA DROGASIL S.A.","RAIA DROGASIL S.A.","61.585.865/0001-51","RAIA DROGASIL S.A.","Saúde","Comércio e Distribuição","RAIADROGASIL","RADL","NM             ","Medicamentos e Outros Produtos"
"RAIL","RUMO S.A.","RUMO S.A.","RUMO S.A.","RUMO S.A.","02.387.241/0001-60","RUMO S.A.","Bens Industriais","Transporte","RUMO S.A.","RAIL","NM             ","Transporte Ferroviário"
"RAIZ","RAIZEN","RAIZEN S.A.","RAIZEN S.A.","RAÍZEN S.A.","33.453.598/0001-23","RAIZEN S.A.","Consumo não Cíclico","Agropecuária","RAIZEN","RAIZ","N2","Agricultura"
"RAPT","RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","Bens Industriais","Material de Transporte","RANDON PART","RAPT","N1             ","Material Rodoviário"
"RCSL","RECRUSUL","RECRUSUL SA","RECRUSUL SA","RECRUSUL S.A.","91.333.666/0001-17","RECRUSUL S.A.","Bens Industriais","Material de Transporte","RECRUSUL","RCSL",NA,"Material Rodoviário"
"RDNI","RNI","RNI NEGOCIOS IMOBILIARIOS S.A.","RNI NEGOCIOS IMOBILIARIOS S.A.","RNI NEGÓCIOS IMOBILIÁRIOS S.A.","67.010.660/0001-24","RNI NEGOCIOS IMOBILIARIOS S.A.","Consumo Cíclico","Construção Civil","RNI","RDNI","NM             ","Incorporações"
"RECV","PETRORECONCA","PETRORECONCAVO S.A.","PETRORECONCAVO S.A.","PETRORECÔNCAVO S.A.","03.342.704/0001-30","PETRORECONCAVO S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","PETRORECSA","RECV","NM             ","Exploração, Refino e Distribuição"
"RENT","LOCALIZA RENT A CAR","LOCALIZA RENT A CAR SA","LOCALIZA RENT A CAR SA","LOCALIZA RENT A CAR S.A.","16.670.085/0001-55","LOCALIZA RENT A CAR S.A.","Consumo Cíclico","Diversos","LOCALIZA","RENT","NM             ","Aluguel de carros"
"RLOG","COSAN LOG","COSAN LOGISTICA S.A.","COSAN LOGISTICA S.A.","COSAN LOGISTICA S.A.","17.346.997/0001-39","COSAN LOGISTICA S.A.","Bens Industriais","Transporte","COSAN LOG","RLOG","NM             ","Transporte Ferroviário"
"RPAD","ALFA HOLDINGS","ALFA HOLDINGS SA","ALFA HOLDINGS SA","ALFA HOLDINGS S.A.","17.167.396/0001-69","ALFA HOLDINGS S.A.","Financeiro","Intermediários Financeiros","ALFA HOLDING","RPAD",NA,"Bancos"
"RRRP","3R PETROLEUM","3R PETROLEUM OLEO E GAS S.A","3R PETROLEUM OLEO E GAS S.A","3R PETROLEUM ÓLEO E GÁS S.A.","12.091.809/0001-55","3R PETROLEUM OLEO E GAS S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","3R PETROLEUM","RRRP","NM             ","Exploração, Refino e Distribuição"
"RSID","ROSSI RESIDENCIAL","ROSSI RESIDENCIAL SA","ROSSI RESIDENCIAL SA","ROSSI RESIDENCIAL S.A.","61.065.751/0001-80","ROSSI RESIDENCIAL S.A.","Consumo Cíclico","Construção Civil","ROSSI RESID","RSID","NM             ","Incorporações"
"RSUL","METALURGICA RIOSULENSE S/A","METALURGICA RIOSULENSE SA","METALURGICA RIOSULENSE SA","METALURGICA RIOSULENSE S.A.","85.778.074/0001-06","METALURGICA RIOSULENSE S.A.","Bens Industriais","Material de Transporte","RIOSULENSE","RSUL",NA,"Material Rodoviário"
"SANB","SANTANDER","BANCO SANTANDER S.A.","BANCO SANTANDER S.A.","BANCO SANTANDER S.A.","05.707.616/0001-10","BANCO SANTANDER S.A.","Financeiro","Intermediários Financeiros","SANTANDER BR","SANB",NA,"Bancos"
"SEER","SER EDUCA","SER EDUCACIONAL S.A.","SER EDUCACIONAL S.A.","SER EDUCACIONAL S.A.","04.986.320/0001-13","SER EDUCACIONAL S.A.","Consumo Cíclico","Diversos","SER EDUCA","SEER","NM             ","Serviços Educacionais"
"SEQL","SEQUOIA LOG","SEQUOIA LOGISTICA E TRANSPORTES S.A","SEQUOIA LOGISTICA E TRANSPORTES S.A","SEQUOIA LOGÍSTICA E TRANSPORTES S.A.","01.599.101/0001-93","SEQUOIA LOGISTICA E TRANSPORTES S.A.","Bens Industriais","Serviços Diversos","SEQUOIA LOG","SEQL","NM             ","Serviços Diversos"
"SGPS","Springs","SPRINGS GLOBAL PARTICIPACOES S/A","SPRINGS GLOBAL PARTICIPACOES S/A","SPRINGS GLOBAL PARTICIPACOES S.A.","07.718.269/0001-57","SPRINGS GLOBAL PARTICIPACOES S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","SPRINGS","SGPS","NM             ","Fios e Tecidos"
"SHUL","SCHULZ","SCHULZ SA","SCHULZ SA","SCHULZ S.A.","84.693.183/0001-68","SCHULZ S.A.","Bens Industriais","Máquinas e Equipamentos","SCHULZ","SHUL",NA,"Motores, Compressores e Outros"
"SIMH","SIMPAR","SIMPAR S.A.","SIMPAR S.A.","SIMPAR S.A.","07.415.333/0001-20","SIMPAR S.A.","Financeiro","Holdings Diversificadas","SIMPAR","SIMH","NM             ","Holdings Diversificadas"
"SLCE","SLC Agricola","SLC AGRICOLA SA","SLC AGRICOLA SA","SLC AGRICOLA S.A.","89.096.457/0001-55","SLC AGRICOLA S.A.","Consumo não Cíclico","Agropecuária","SLC AGRICOLA","SLCE","NM             ","Agricultura"
"SMFT","SMART FIT","SMARTFIT ESCOLA DE GINASTICA E DANCA S.A.","SMARTFIT ESCOLA DE GINASTICA E DANCA S.A.","SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.","07.594.978/0001-78","SMARTFIT ESCOLA DE GINASTICA E DANCA S.A.","Consumo Cíclico","Viagens e Lazer","SMART FIT","SMFT","NM             ","Atividades Esportivas"
"SMLS","SMILES","SMILES FIDELIDADE S.A.","SMILES FIDELIDADE S.A.","SMILES FIDELIDADE S.A.","05.730.375/0001-20","SMILES FIDELIDADE S.A.","Consumo Cíclico","Diversos","SMILES","SMLS","NM             ","Programas de Fidelização"
"SMTO","SAO MARTINHO","SAO MARTINHO S.A.","SAO MARTINHO S.A.","SAO MARTINHO S.A.","51.466.860/0001-56","SAO MARTINHO S.A.","Consumo não Cíclico","Alimentos Processados","SAO MARTINHO","SMTO","NM             ","Açucar e Alcool"
"SNSY","SANSUY S.A. INDÚSTRIA DE PLÁSTICOS","SANSUY SA INDUSTRIA DE PLASTICOS","SANSUY SA INDUSTRIA DE PLASTICOS","SANSUY S.A. INDUSTRIA DE PLASTICOS","14.807.945/0001-24","SANSUY S.A. INDUSTRIA DE PLASTICOS","Materiais Básicos","Materiais Diversos","SANSUY","SNSY",NA,"Materiais Diversos"
"SOMA","GRUPO SOMA","GRUPO DE MODA SOMA S.A.","GRUPO DE MODA SOMA S.A.","GRUPO DE MODA SOMA S.A.","10.285.590/0001-08","GRUPO DE MODA SOMA S.A.","Consumo Cíclico","Comércio","GRUPO SOMA","SOMA","NM             ","Tecidos, Vestuário e Calçados"
"STBP","SBPAR","SANTOS BRASIL PARTICIPACOES S.A.","SANTOS BRASIL PARTICIPACOES S.A.","SANTOS BRASIL PARTICIPACOES S.A.","02.762.121/0001-04","SANTOS BRASIL PARTICIPACOES S.A.","Bens Industriais","Transporte","SANTOS BRP","STBP","N2             ","Serviços de Apoio e Armazenagem"
"SULA","Sul America","SUL AMERICA S/A","SUL AMERICA S/A","SUL AMERICA S.A.","29.978.814/0001-87","SUL AMERICA S.A.","Financeiro","Previdência e Seguros","SUL AMERICA","SULA","N2             ","Seguradoras"
"TAEE","TAESA","TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S.A.","TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S.A.","TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.","07.859.971/0001-30","TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S.A.","Utilidade Pública","Energia Elétrica","TAESA","TAEE","N2             ","Energia Elétrica"
"TASA","TAURUS ARMAS","TAURUS ARMAS S.A.","TAURUS ARMAS S.A.","TAURUS ARMAS S.A.","92.781.335/0001-02","TAURUS ARMAS S.A.","Bens Industriais","Máquinas e Equipamentos","TAURUS ARMAS","TASA","N2             ","Armas e Munições"
"TCSA","TECNISA","TECNISA S.A.","TECNISA S.A.","TECNISA S.A.","08.065.557/0001-12","TECNISA S.A.","Consumo Cíclico","Construção Civil","TECNISA","TCSA","NM             ","Incorporações"
"TECN","TECHNOS","TECHNOS S.A.","TECHNOS S.A.","TECHNOS S.A.","09.295.063/0001-97","TECHNOS S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","TECHNOS","TECN","NM             ","Acessórios"
"TELB","TELEBRAS","TELEC. BRASILEIRAS S.A. TELEBRAS","TELEC. BRASILEIRAS S.A. TELEBRAS","TELEC BRASILEIRAS S.A. TELEBRAS","00.336.701/0001-04","TELEC BRASILEIRAS S.A. TELEBRAS","Comunicações","Telecomunicações","TELEBRAS","TELB",NA,"Telecomunicações"
"TEND","Tenda","CONSTRUTORA TENDA S/A","CONSTRUTORA TENDA S/A","CONSTRUTORA TENDA S.A.","71.476.527/0001-35","CONSTRUTORA TENDA S.A.","Consumo Cíclico","Construção Civil","TENDA","TEND","NM             ","Incorporações"
"TFCO","TRACK FIELD","TRACK & FIELD CO S.A.","TRACK & FIELD CO S.A.","TRACK & FIELD CO S.A.","59.418.806/0001-47","TRACK & FIELD CO S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","TRACK FIELD","TFCO","N2","Vestuário"
"TGMA","Tegma","TEGMA GESTAO LOGISTICA SA","TEGMA GESTAO LOGISTICA SA","TEGMA GESTAO LOGISTICA S.A.","02.351.144/0001-18","TEGMA GESTAO LOGISTICA S.A.","Bens Industriais","Transporte","TEGMA","TGMA","NM             ","Transporte Rodoviário"
"TIMS","TIM","TIM S.A.","TIM S.A.","TIM S.A.","02.421.421/0001-11","TIM S.A.","Comunicações","Telecomunicações","TIM","TIMS","NM             ","Telecomunicações"
"TOTS","TOTVS","TOTVS S.A.","TOTVS S.A.","TOTVS S.A.","53.113.791/0001-22","TOTVS S.A.","Tecnologia da Informação","Programas e Serviços","TOTVS","TOTS","NM             ","Programas e Serviços"
"TRAD","TC","TC TRADERS CLUB S.A.","TC TRADERS CLUB S.A.","TC TRADERS CLUB S.A.","26.345.998/0001-50","TC TRADERS CLUB S.A.","Tecnologia da Informação","Programas e Serviços","TC","TRAD","NM             ","Programas e Serviços"
"TRIS","Trisul","TRISUL S/A","TRISUL S/A","TRISUL S.A.","08.811.643/0001-27","TRISUL S.A.","Consumo Cíclico","Construção Civil","TRISUL","TRIS","NM             ","Incorporações"
"TUPY","TUPY","TUPY SA","TUPY SA","TUPY S.A.","84.683.374/0001-49","TUPY S.A.","Bens Industriais","Material de Transporte","TUPY","TUPY","NM             ","Material Rodoviário"
"TXRX","RENAUX","TEXTIL RENAUXVIEW S.A.","TEXTIL RENAUXVIEW S.A.","TEXTIL RENAUXVIEW S.A.","82.982.075/0001-80","TEXTIL RENAUXVIEW S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","TEX RENAUX","TXRX",NA,"Fios e Tecidos"
"UCAS","UNICASA","UNICASA INDUSTRIA DE MOVEIS S.A.","UNICASA INDUSTRIA DE MOVEIS S.A.","UNICASA INDÚSTRIA DE MÓVEIS S.A.","90.441.460/0001-48","UNICASA INDUSTRIA DE MOVEIS S.A.","Consumo Cíclico","Utilidades Domésticas","UNICASA","UCAS","NM             ","Móveis"
"UGPA","ULTRAPAR PARTICIPAÇÕES SA","ULTRAPAR PARTICIPACOES SA","ULTRAPAR PARTICIPACOES SA","ULTRAPAR PARTICIPACOES S.A.","33.256.439/0001-39","ULTRAPAR PARTICIPACOES S.A.","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","ULTRAPAR","UGPA","NM             ","Exploração, Refino e Distribuição"
"VALE","VALE","VALE S.A.","VALE S.A.","VALE S.A.","33.592.510/0001-54","VALE S.A.","Materiais Básicos","Mineração","VALE","VALE","NM             ","Minerais Metálicos"
"VBBR","VIBRA","VIBRA ENERGIA S.A.","VIBRA ENERGIA S.A.","VIBRA ENERGIA S/A","34.274.233/0001-02","VIBRA ENERGIA S/A","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","VIBRA","VBBR","NM             ","Exploração, Refino e Distribuição"
"VIIA","VIA","VIA S.A","VIA S.A","VIA S.A.","33.041.260/0652-90","VIA S.A.","Consumo Cíclico","Comércio","VIA","VIIA","NM             ","Eletrodomésticos"
"VITT","VITTIA","VITTIA FERTILIZANTES E BIOLOGICOS S.A.","VITTIA FERTILIZANTES E BIOLOGICOS S.A.","VITTIA FERTILIZANTES E BIOLÓGICOS S.A.","45.365.558/0001-09","VITTIA FERTILIZANTES E BIOLOGICOS S.A.","Materiais Básicos","Químicos","VITTIA","VITT","NM             ","Fertilizantes e Defensivos"
"VIVT","TELEF BRASIL","TELEFONICA BRASIL S.A","TELEFONICA BRASIL S.A","TELEFÔNICA BRASIL S.A","02.558.157/0001-62","TELEFONICA BRASIL S.A","Comunicações","Telecomunicações","TELEF BRASIL","VIVT",NA,"Telecomunicações"
"VSPT","FERROVIA CENTRO-ATLÂNTICA S.A.","FERROVIA CENTRO ATLANTICA SA","FERROVIA CENTRO ATLANTICA SA","FERROVIA CENTRO-ATLANTICA S.A.","00.924.429/0001-75","FERROVIA CENTRO-ATLANTICA S.A.","Bens Industriais","Transporte","FER C ATLANT","VSPT",NA,"Transporte Ferroviário"
"VULC","VULCABRAS S/A.","VULCABRAS SA","VULCABRAS SA","VULCABRAS S.A.","50.926.955/0001-42","VULCABRAS S.A.","Consumo Cíclico","Tecidos, Vestuário e Calçados","VULCABRAS","VULC","NM             ","Calçados"
"VVEO","VIVEO","CM HOSPITALAR S.A.","CM HOSPITALAR S.A.","CM HOSPITALAR S.A","12.420.164/0001-57","CM HOSPITALAR S.A","Saúde","Medicamentos e Outros Produtos","VIVEO","VVEO","NM             ","Medicamentos e Outros Produtos"
"WEGE","WEG SA","WEG SA","WEG SA","WEG S.A.","84.429.695/0001-11","WEG S.A.","Bens Industriais","Máquinas e Equipamentos","WEG","WEGE","NM             ","Motores, Compressores e Outros"
"WHRL","WHIRLPOOL S.A.","WHIRLPOOL S.A.","WHIRLPOOL S.A.","WHIRLPOOL S.A.","59.105.999/0001-86","WHIRLPOOL S.A.","Consumo Cíclico","Utilidades Domésticas","WHIRLPOOL","WHRL",NA,"Eletrodomésticos"
